t,e,n,u
115.481756485,0.2667500972747803,0.22867339849472046,0.7220540642738342
115.494339893,0.27540791034698486,0.2356896549463272,0.7273733019828796
115.50291488,0.27976277470588684,0.23920735716819763,0.7300217747688293
115.788372467,0.2841348946094513,0.24273094534873962,0.7326624393463135
115.79698390700001,0.2929490804672241,0.24981407821178436,0.7379419207572937
115.811176259,0.2973822355270386,0.2533629536628723,0.7405738234519958
116.09688456600001,0.3018329441547394,0.2569161057472229,0.7431970238685608
116.10665416500001,0.30632856488227844,0.2604696452617645,0.7458107471466064
116.11530233200001,0.3153541386127472,0.2675865590572357,0.7510114908218384
116.39679066000001,0.31989213824272156,0.2711504399776459,0.753598690032959
116.40491269200001,0.3244468867778778,0.2747173011302948,0.756178081035614
116.419623873,0.3336614668369293,0.28180351853370667,0.7613372206687927
116.42591546800001,0.33829307556152344,0.2853488326072693,0.763904869556427
116.70721291400001,0.3429412543773651,0.2888956069946289,0.7664644122123718
116.715983304,0.3476305902004242,0.292405903339386,0.7690219283103943
116.726946514,0.35232871770858765,0.2959175407886505,0.77157062292099
117.00614668,0.36177289485931396,0.30294302105903625,0.776654064655304
117.01774354000001,0.3665350377559662,0.3064080476760864,0.7791944146156311
117.02728330900001,0.37131309509277344,0.30987247824668884,0.7817248702049255
117.30770228300001,0.38091617822647095,0.31679776310920715,0.7867578268051147
117.315832517,0.38575348258018494,0.32019203901290894,0.7892562747001648
117.32669415000001,0.39059969782829285,0.32358574867248535,0.7917450666427612
117.33527240800001,0.3954603970050812,0.32697826623916626,0.7942264676094055
117.62057670300001,0.40033572912216187,0.33036917448043823,0.7966988682746887
117.634277302,0.4101840853691101,0.3370141386985779,0.8016102910041809
117.64057279900001,0.41512998938560486,0.34033313393592834,0.8040539622306824
117.92349823500001,0.4200901985168457,0.34364932775497437,0.8064894080162048
117.93224982400001,0.4250897467136383,0.3469148278236389,0.8089120984077454
117.94064524900001,0.4351251721382141,0.35343557596206665,0.8137497305870056
118.22751488600001,0.44016051292419434,0.3566904664039612,0.8161631226539612
118.235170335,0.44522130489349365,0.3599013090133667,0.8185625672340393
118.247086662,0.4502955973148346,0.36310821771621704,0.8209527134895325
118.255798979,0.46048447489738464,0.36950838565826416,0.8257066607475281
118.548011384,0.46561306715011597,0.3726671636104584,0.8280642628669739
118.556501123,0.47075432538986206,0.3758208453655243,0.8304126858711243
118.567996984,0.47590792179107666,0.37896910309791565,0.8327521681785583
118.84728263000001,0.48624488711357117,0.3852488398551941,0.8374032378196716
118.85654039900001,0.491434246301651,0.3883560299873352,0.8397004008293152
118.865107237,0.4966353178024292,0.3914567530155182,0.8419893383979797
119.14924927800001,0.5070708990097046,0.3976374566555023,0.8465443253517151
119.15697878200001,0.512305498123169,0.4007049798965454,0.8488003611564636
119.16872120900001,0.5175504684448242,0.40376538038253784,0.8510492444038391
119.17714279500001,0.5228055715560913,0.4068184196949005,0.8532902598381042
119.459296449,0.5280686616897583,0.40986329317092896,0.855523407459259
119.467948899,0.5386267900466919,0.41589075326919556,0.8599193692207336
119.47930948700001,0.543919026851654,0.41889309883117676,0.8621055483818054
119.762220446,0.5492198467254639,0.4218875467777252,0.8642837405204773
119.776459371,0.5545246005058289,0.42484501004219055,0.8664413094520569
119.7835594,0.5651557445526123,0.43073609471321106,0.870735228061676
120.06557367,0.57048100233078,0.43366754055023193,0.8728715777397156
120.07171949800001,0.5758183002471924,0.4365503191947937,0.8749932646751404
120.08278807600001,0.581161618232727,0.439424991607666,0.877108633518219
120.36006252600001,0.591864824295044,0.4451495110988617,0.8813450932502747
120.37089798500001,0.59721839427948,0.44794997572898865,0.8834591507911682
120.379371653,0.602576494216919,0.4507426619529724,0.8855666518211365
120.391519865,0.6133051514625549,0.45630308985710144,0.8897622227668762
120.67287042400001,0.6186656355857849,0.4590211510658264,0.8918395638465881
120.68172096,0.6240288019180298,0.4617311358451843,0.8939133286476135
120.690292411,0.6293942332267761,0.46443256735801697,0.8959855437278748
120.986292812,0.6401132345199585,0.46976780891418457,0.9000970721244812
120.99481964900001,0.6454664468765259,0.47240158915519714,0.9021376967430115
121.00607093600001,0.6508210301399231,0.4750269651412964,0.9041765332221985
121.29435373000001,0.656177282333374,0.4776437282562256,0.9062133431434631
121.30538784500001,0.6615350246429443,0.48025205731391907,0.9082481265068054
121.31479242600001,0.6722456216812134,0.4853649437427521,0.9122444987297058
121.608924427,0.6776026487350464,0.4879092276096344,0.9142449498176575
121.616073157,0.6829607486724854,0.4904451370239258,0.9162473082542419
121.627394197,0.6883243918418884,0.49293315410614014,0.9182224869728088
121.636264866,0.6936888694763184,0.49541395902633667,0.920199453830719
121.91351414900001,0.7044202089309692,0.5003529787063599,0.9241586327552795
121.92277358300001,0.7097870707511902,0.5027556419372559,0.926118791103363
121.933374137,0.7151586413383484,0.5051474571228027,0.9280803799629211
122.214693076,0.7205311059951782,0.5075328350067139,0.9300429224967957
122.227204889,0.7312605977058411,0.5122388005256653,0.9339492917060852
122.23518123800001,0.7366183400154114,0.5145601630210876,0.9358932375907898
122.51334539000001,0.747337281703949,0.5191868543624878,0.9397817254066467
122.52101776200001,0.7526617646217346,0.5214512348175049,0.9417180418968201
122.53350038900001,0.7579918503761292,0.5237059593200684,0.9436540007591248
122.542288369,0.7633235454559326,0.5259556770324707,0.9455894827842712
122.82780533600001,0.7686560750007629,0.5282002687454224,0.9475244879722595
122.83643413,0.7792710065841675,0.532558262348175,0.9513376355171204
122.84946173300001,0.7845801711082458,0.5347316265106201,0.953244149684906
123.119635884,0.7898901104927063,0.5369013547897339,0.9551628232002258
123.13096326,0.7951651811599731,0.5390288233757019,0.9570595622062683
123.13974593,0.8004409670829773,0.5411534309387207,0.9589558243751526
123.42799557400001,0.8110027313232422,0.5453823804855347,0.9627462029457092
123.43553293100001,0.8162468075752258,0.5474518537521362,0.9646193385124207
123.446848985,0.8214912414550781,0.5495186448097229,0.966491162776947
123.457688531,0.8267362713813782,0.5515826940536499,0.9683614373207092
123.73048256700001,0.8372258543968201,0.5557031035423279,0.9721010327339172
123.738937191,0.8424383997917175,0.5577210187911987,0.9739596247673035
123.75069377800001,0.8476499915122986,0.5597372055053711,0.9758170247077942
124.03364440600001,0.858076810836792,0.563755214214325,0.9795270562171936
124.04245473300001,0.86325603723526,0.5657303929328918,0.9813794493675232
124.05095988800001,0.8684332966804504,0.5677037835121155,0.9832296967506409
124.344590576,0.8787817358970642,0.5716456174850464,0.9869220852851868
124.35411968400001,0.883918821811676,0.5735946297645569,0.9887585043907166
124.36523785400001,0.8890537619590759,0.5755420327186584,0.990592896938324
124.373963164,0.8941864371299744,0.5774876475334167,0.9924250245094299
124.66149159700001,0.899319589138031,0.5794277787208557,0.9942542910575867
124.67349409100001,0.9095059633255005,0.583283543586731,0.997882068157196
124.68146443900001,0.9145937561988831,0.5852087736129761,0.9996923804283142
124.97656140000001,0.9196777939796448,0.5871317982673645,1.0015000104904175
124.98790434600001,0.9247086644172668,0.5890519022941589,1.0032989978790283
124.99695890500001,0.9297361373901367,0.590969979763031,1.005096435546875
125.28377834700001,0.9397814869880676,0.5947960615158081,1.0086854696273804
125.291862499,0.9447564482688904,0.5967133045196533,1.0104645490646362
125.30312371800001,0.9497270584106445,0.5986286997795105,1.0122416019439697
125.31367535700001,0.9596537351608276,0.6024540066719055,1.0157902240753174
125.59892674700001,0.9645715951919556,0.6043732762336731,1.017561912536621
125.60492749800001,0.9694841504096985,0.6062904596328735,1.0193312168121338
125.61684670900001,0.9743910431861877,0.6082057952880859,1.021098017692566
125.919732174,0.9841564893722534,0.6120307445526123,1.0246328115463257
125.92851735200001,0.9890148043632507,0.6139398813247681,1.0264006853103638
125.937125557,0.9938666820526123,0.6158469319343567,1.0281652212142944
126.21834806700001,1.0035502910614014,0.6196547746658325,1.0316863059997559
126.226139449,1.0083400011062622,0.6215593218803406,1.0334348678588867
126.238911017,1.0131230354309082,0.6234619617462158,1.035179853439331
126.518490548,1.0178992748260498,0.6253622174263,1.036921501159668
126.531904306,1.0226682424545288,0.6272603869438171,1.0386598110198975
126.53979440900001,1.0321332216262817,0.6310219168663025,1.0421266555786133
126.55142768200001,1.0368531942367554,0.6328998804092407,1.0438547134399414
126.84843657100001,1.041564702987671,0.6347757577896118,1.045579433441162
126.85753271,1.046250581741333,0.6366363763809204,1.0472878217697144
126.86603730700001,1.0555959939956665,0.6403520107269287,1.0506954193115234
127.15822191000001,1.060255527496338,0.6422070860862732,1.0523942708969116
127.169414848,1.0648826360702515,0.6440669298171997,1.0540764331817627
127.17861430800001,1.0695046186447144,0.6459216475486755,1.0557554960250854
127.47882721500001,1.0787204504013062,0.6496248841285706,1.0591038465499878
127.49045728300001,1.0832918882369995,0.6514909267425537,1.0607635974884033
127.499505983,1.0878539085388184,0.6533543467521667,1.0624202489852905
127.79045351100001,1.0969492197036743,0.6570754647254944,1.0657237768173218
127.79813839500001,1.1014554500579834,0.658951461315155,1.0673826932907104
127.81147458900001,1.1059554815292358,0.6608221530914307,1.069037675857544
127.820120449,1.1104458570480347,0.6626901030540466,1.0706884860992432
128.102033298,1.1149262189865112,0.6645549535751343,1.0723347663879395
128.110488983,1.1237609386444092,0.6682960987091064,1.075636625289917
128.121849301,1.128164291381836,0.6701618432998657,1.077284812927246
128.39513411500002,1.1325581073760986,0.6720244884490967,1.0789285898208618
128.406108466,1.136899471282959,0.6738849878311157,1.0805692672729492
128.41929733,1.1455585956573486,0.6775938272476196,1.083837866783142
128.695694255,1.1498764753341675,0.6794427037239075,1.085465431213379
128.70569504600002,1.15418541431427,0.6812883019447327,1.0870919227600098
128.714735671,1.158469796180725,0.6831310391426086,1.0887172222137451
128.72326357400001,1.1670117378234863,0.6868062019348145,1.0919541120529175
129.013650613,1.1712688207626343,0.6886388063430786,1.0935660600662231
129.025310338,1.1755056381225586,0.6904698014259338,1.0951793193817139
129.03418349400002,1.1797329187393188,0.6922968626022339,1.096787691116333
129.303488055,1.1881661415100098,0.6959369778633118,1.0999895334243774
129.315106918,1.1923578977584839,0.6977575421333313,1.1015747785568237
129.324487909,1.196540117263794,0.6995742917060852,1.1031556129455566
129.61267228600002,1.204875111579895,0.7031974792480469,1.1063034534454346
129.620099374,1.2090240716934204,0.7050043344497681,1.1078635454177856
129.63177883,1.2131637334823608,0.7068076133728027,1.1094188690185547
129.64051321300002,1.2172937393188477,0.7086073756217957,1.1109696626663208
129.913088267,1.2214176654815674,0.7104027271270752,1.112515926361084
129.923472462,1.229606032371521,0.713979184627533,1.1155309677124023
129.934849409,1.2336857318878174,0.7157613635063171,1.1170332431793213
130.20794424000002,1.237755298614502,0.717539370059967,1.118531584739685
130.218271797,1.2418006658554077,0.7193125486373901,1.119999885559082
130.226627014,1.2498624324798584,0.7228456139564514,1.1229265928268433
130.519476011,1.253881812095642,0.7246054410934448,1.1243844032287598
130.528558557,1.2578743696212769,0.7263530492782593,1.1258145570755005
130.538539006,1.261857032775879,0.7280966639518738,1.1272426843643188
130.546936154,1.2697930335998535,0.7315707206726074,1.1300926208496094
130.82873366,1.2737233638763428,0.733282744884491,1.1314926147460938
130.83733424300002,1.277644157409668,0.7349904179573059,1.1328915357589722
130.850100228,1.281555414199829,0.7366936802864075,1.1342886686325073
131.12252249600002,1.2893513441085815,0.7400872707366943,1.1370786428451538
131.13578719400002,1.2932121753692627,0.741757333278656,1.1384450197219849
131.14397851,1.2970632314682007,0.7434227466583252,1.1398100852966309
131.41909378600002,1.300904393196106,0.7450836300849915,1.1411741971969604
131.427245754,1.304735541343689,0.7467396855354309,1.142536997795105
131.438922265,1.3123444318771362,0.7499877214431763,1.1452312469482422
131.447621226,1.3161334991455078,0.7516049146652222,1.146577000617981
131.74383614200002,1.3199118375778198,0.7532171010971069,1.1479214429855347
131.75157342,1.3274199962615967,0.7563594579696655,1.1505407094955444
131.762666289,1.3311576843261719,0.75792396068573,1.151849389076233
132.042698741,1.3348842859268188,0.7594836950302124,1.1531568765640259
132.053959979,1.3386021852493286,0.7610129714012146,1.1544342041015625
132.06582473100002,1.3460034132003784,0.7640570998191833,1.1569870710372925
132.336503068,1.349686622619629,0.7655713558197021,1.1582627296447754
132.34420792100002,1.3533554077148438,0.7670626044273376,1.1594998836517334
132.356935423,1.3570141792297363,0.7685509324073792,1.16073739528656
132.656527939,1.364295482635498,0.7715124487876892,1.1632120609283447
132.667370037,1.367914080619812,0.7729544043540955,1.1644128561019897
132.676196361,1.3715208768844604,0.7743915319442749,1.1656146049499512
132.687757344,1.3786972761154175,0.7772505879402161,1.1680198907852173
132.971421494,1.3822648525238037,0.7786425352096558,1.169183373451233
132.982427539,1.3858215808868408,0.7800324559211731,1.1703484058380127
132.99311213800001,1.389365553855896,0.7814172506332397,1.1715179681777954
133.279666152,1.3964194059371948,0.7841504812240601,1.173827052116394
133.285788692,1.3999288082122803,0.7854995131492615,1.1749674081802368
133.296390854,1.4034243822097778,0.7868434190750122,1.1761093139648438
133.604217943,1.4069058895111084,0.7881820797920227,1.1772526502609253
133.615419971,1.4103736877441406,0.7895156145095825,1.1783974170684814
133.623936061,1.4138330221176147,0.7908167243003845,1.1794992685317993
133.915763348,1.4207136631011963,0.793411374092102,1.1817100048065186
133.92485058600002,1.4241323471069336,0.7947019338607788,1.182817816734314
133.93577782,1.4275327920913696,0.7959319949150085,1.1838902235031128
133.94415731200002,1.4342905282974243,0.7983795404434204,1.1860418319702148
134.230705003,1.4376473426818848,0.7995973825454712,1.187120795249939
134.24171209800002,1.4409880638122559,0.800746500492096,1.1881744861602783
134.251061985,1.444313645362854,0.8018923401832581,1.1892311573028564
134.53196682,1.4509220123291016,0.804182231426239,1.1913508176803589
134.542941684,1.4541949033737183,0.8052480816841125,1.192388653755188
134.551649531,1.457452416419983,0.8063117265701294,1.1934292316436768
134.824640909,1.4639209508895874,0.8084319233894348,1.1955175399780273
134.83231474200002,1.4671214818954468,0.8094270825386047,1.1965500116348267
134.84351885,1.4703060388565063,0.8104203939437866,1.197585105895996
134.852500907,1.4734746217727661,0.8114121556282043,1.198622226715088
135.137267321,1.4766287803649902,0.8124062418937683,1.1996612548828125
135.145599078,1.4828494787216187,0.8142672181129456,1.2017005681991577
135.156990501,1.4859360456466675,0.8151957392692566,1.202723503112793
135.421499632,1.4890059232711792,0.8161231279373169,1.2037485837936401
135.43337925400002,1.495069980621338,0.8178691864013672,1.2057690620422363
135.441202752,1.498077630996704,0.8187413215637207,1.2067828178405762
135.720198363,1.5010708570480347,0.8196176886558533,1.2077983617782593
135.72771280700002,1.504033088684082,0.8204378485679626,1.2087860107421875
135.739176745,1.506978988647461,0.8212582468986511,1.2097764015197754
135.74877794300002,1.5099083185195923,0.8220785856246948,1.2107691764831543
136.03544463900002,1.5157164335250854,0.8237181305885315,1.2127795219421387
136.043728913,1.518583059310913,0.8244882822036743,1.2137748003005981
136.055223023,1.5214331150054932,0.8252584934234619,1.2147719860076904
136.33723914200002,1.527085542678833,0.8268040418624878,1.2167704105377197
136.35088544200002,1.529868721961975,0.8275354504585266,1.2177716493606567
136.35708817900002,1.5326347351074219,0.8282674551010132,1.2187868356704712
136.635695937,1.5381170511245728,0.82973313331604,1.220820426940918
136.644288617,1.540805697441101,0.8304398655891418,1.2218422889709473
136.655527372,1.5434776544570923,0.8311478495597839,1.2228646278381348
136.664223894,1.5461329221725464,0.831856906414032,1.223887324333191
136.95011251900002,1.5487722158432007,0.8325666785240173,1.2249102592468262
136.961055155,1.553926944732666,0.8339249491691589,1.226945400238037
136.97068118,1.556479811668396,0.8346067667007446,1.2279644012451172
137.240161639,1.5590163469314575,0.8352901935577393,1.2289828062057495
137.253579508,1.5615017414093018,0.8359371423721313,1.2299927473068237
137.262121667,1.5664256811141968,0.837236762046814,1.2320114374160767
137.53168138700002,1.568863868713379,0.8378893733024597,1.2330206632614136
137.53969836000002,1.5712515115737915,0.8385022878646851,1.2340260744094849
137.550866121,1.5736260414123535,0.8391225934028625,1.2350308895111084
137.55933895200002,1.5783271789550781,0.8403709530830383,1.237038493156433
137.83981237700002,1.580614686012268,0.8409444093704224,1.2380352020263672
137.848038354,1.5828872919082642,0.8415212035179138,1.2390308380126953
137.85943614200002,1.5851445198059082,0.8421013355255127,1.2400256395339966
138.13421825100002,1.5895731449127197,0.8432239294052124,1.242010474205017
138.14627957800002,1.5917474031448364,0.8437714576721191,1.2430003881454468
138.154473551,1.5939067602157593,0.844322681427002,1.2439889907836914
138.439170608,1.5981812477111816,0.8454360365867615,1.2459620237350464
138.44701020000002,1.600246548652649,0.8459675908088684,1.2469476461410522
138.45842816500002,1.6022975444793701,0.846502423286438,1.2479315996170044
138.736091168,1.6043341159820557,0.8470402956008911,1.2489138841629028
138.747144773,1.606356143951416,0.8475814461708069,1.2498940229415894
138.75612002,1.6102445125579834,0.8486204743385315,1.2518306970596313
138.767523891,1.6121686697006226,0.8491477370262146,1.2527967691421509
139.032048541,1.6140788793563843,0.8496785759925842,1.2537615299224854
139.043349092,1.615914225578308,0.8501955270767212,1.2547074556350708
139.051994931,1.6195459365844727,0.8512399792671204,1.2565968036651611
139.32726150300002,1.6213414669036865,0.8517671227455139,1.2575404644012451
139.332898612,1.623059868812561,0.8522853851318359,1.2584716081619263
139.344722222,1.6247657537460327,0.8528066277503967,1.259401798248291
139.62218769100002,1.6264612674713135,0.8533355593681335,1.2603307962417603
139.633957818,1.6297574043273926,0.8543912768363953,1.2621738910675049
139.642821021,1.6313585042953491,0.8549178838729858,1.2630891799926758
139.920024762,1.6345241069793701,0.855980396270752,1.2649168968200684
139.92790085000001,1.6360390186309814,0.8565191626548767,1.2658214569091797
139.939374044,1.6375421285629272,0.8570610880851746,1.2667250633239746
139.947970032,1.6390334367752075,0.8576061725616455,1.2676277160644531
140.232879004,1.6405150890350342,0.8581585884094238,1.2685285806655884
140.241359577,1.643344521522522,0.859263002872467,1.27031409740448
140.25550605700002,1.6447420120239258,0.8598198890686035,1.2712095975875854
140.548104978,1.6461279392242432,0.8603795170783997,1.2721035480499268
140.55689487700002,1.6474640369415283,0.8609397411346436,1.272983193397522
140.56489161300001,1.6487891674041748,0.8615029454231262,1.2738620042800903
140.864335474,1.6514086723327637,0.8626421689987183,1.2756150960922241
140.872282395,1.652703046798706,0.8632185459136963,1.276507019996643
140.88403233900002,1.655187726020813,0.8643678426742554,1.2782561779022217
140.891791031,1.6564137935638428,0.8649464845657349,1.279127836227417
141.17707175,1.6576292514801025,0.8655277490615845,1.2799978256225586
141.186347262,1.6587821245193481,0.8661127686500549,1.2808551788330078
141.19637924900002,1.6599256992340088,0.8667004108428955,1.2817109823226929
141.482534421,1.6621853113174438,0.8678880333900452,1.283417820930481
141.49210426300002,1.6632548570632935,0.8684749007225037,1.2842540740966797
141.501852257,1.6643153429031372,0.8690648078918457,1.2850886583328247
141.79501152900002,1.666408896446228,0.8702529072761536,1.2867541313171387
141.80174079600002,1.6674045324325562,0.8708406090736389,1.2875747680664062
141.81319950300002,1.6683911085128784,0.8714309930801392,1.2883940935134888
141.82409897000002,1.6693687438964844,0.8720241785049438,1.2892141342163086
142.097144386,1.6703381538391113,0.8726205825805664,1.2900328636169434
142.10555900600002,1.6721893548965454,0.8737848401069641,1.2916759252548218
142.118882622,1.673102617263794,0.8743712306022644,1.2924952507019043
142.414177784,1.6740076541900635,0.8749605417251587,1.293312907218933
142.424927977,1.6748756170272827,0.8755382299423218,1.2941392660140991
142.437364094,1.6757357120513916,0.8761193752288818,1.2949639558792114
142.729382751,1.677432894706726,0.8772903680801392,1.2965677976608276
142.736900421,1.678248405456543,0.8778681755065918,1.2973792552947998
142.751152351,1.6790584325790405,0.8784523010253906,1.2981886863708496
142.75745035600002,1.6806575059890747,0.8796296119689941,1.2998018264770508
143.04432152,1.6814323663711548,0.8802123069763184,1.3006175756454468
143.05305432600002,1.6821999549865723,0.8807975053787231,1.3014334440231323
143.06418100500002,1.6829605102539062,0.8813851475715637,1.3022466897964478
143.349484412,1.6844607591629028,0.8825674057006836,1.3038647174835205
143.36206886300002,1.6851916313171387,0.8831351399421692,1.304668664932251
143.370582554,1.685915470123291,0.8837059736251831,1.305470585823059
143.657412966,1.6873424053192139,0.8848562240600586,1.3070679903030396
143.665163734,1.6880275011062622,0.8853997588157654,1.307874083518982
143.676562209,1.6887060403823853,0.8859467506408691,1.3086771965026855
143.685353302,1.689377784729004,0.8864969611167908,1.3094773292541504
143.954511378,1.6900430917739868,0.887050211429596,1.3102744817733765
143.963055309,1.691333293914795,0.8881268501281738,1.3118447065353394
143.975190053,1.691969394683838,0.8886715769767761,1.3126261234283447
144.26792919000002,1.6925994157791138,0.8892192244529724,1.3134034872055054
144.27979646600002,1.6938289403915405,0.8902610540390015,1.3149189949035645
144.29186737,1.6944342851638794,0.89078688621521,1.3156733512878418
144.576729511,1.695034146308899,0.8913152813911438,1.3164249658584595
144.582854544,1.6956257820129395,0.8918165564537048,1.3171638250350952
144.594071869,1.696211576461792,0.8923212289810181,1.3179007768630981
144.875915953,1.6973693370819092,0.893346905708313,1.3193570375442505
144.88653477300002,1.697939157485962,0.8938297033309937,1.3200738430023193
144.898577423,1.6985037326812744,0.894315779209137,1.320788860321045
144.908189313,1.6996169090270996,0.8952964544296265,1.3222123384475708
145.192381855,1.7001583576202393,0.8957399129867554,1.3229278326034546
145.203656173,1.7006943225860596,0.8961870670318604,1.3236414194107056
145.214459726,1.7012251615524292,0.8966376185417175,1.3243513107299805
145.497548757,1.7017520666122437,0.8970950245857239,1.3250590562820435
145.507689879,1.7027767896652222,0.8979281187057495,1.3264762163162231
145.51870972700002,1.7032818794250488,0.8983504176139832,1.3271819353103638
145.82699650400002,1.7037822008132935,0.8987764120101929,1.3278861045837402
145.835450707,1.704277753829956,0.8992059230804443,1.3285884857177734
145.844097032,1.7052453756332397,0.9000089168548584,1.329992651939392
146.12925514600002,1.7057228088378906,0.900419294834137,1.3306876420974731
146.13699962200002,1.70619535446167,0.9008333086967468,1.3313806056976318
146.14979135000002,1.7066552639007568,0.9012304544448853,1.332075834274292
146.158228482,1.7075614929199219,0.9020373225212097,1.333458423614502
146.440326862,1.7080074548721313,0.9024465084075928,1.3341461420059204
146.448878645,1.708451271057129,0.9028369188308716,1.334823489189148
146.460094225,1.708890438079834,0.9032312035560608,1.3354984521865845
146.73849216300002,1.70975661277771,0.9040347933769226,1.3368422985076904
146.751764353,1.7101876735687256,0.9044165015220642,1.3375118970870972
146.757857937,1.7106140851974487,0.9048028588294983,1.3381794691085815
147.04458740500002,1.7114524841308594,0.905587911605835,1.339508295059204
147.05220498900002,1.711870551109314,0.9059595465660095,1.3401497602462769
147.063391803,1.7122842073440552,0.9063355326652527,1.3407893180847168
147.073613762,1.712693691253662,0.9067157506942749,1.3414270877838135
147.358682802,1.7130986452102661,0.9070999622344971,1.3420625925064087
147.36705409500001,1.7138924598693848,0.9078187346458435,1.343298077583313
147.37835853800001,1.7142826318740845,0.9081839919090271,1.3439134359359741
147.655413001,1.7146685123443604,0.9085531830787659,1.344523310661316
147.665990756,1.715053915977478,0.9088848233222961,1.3451141119003296
147.67452864,1.7158130407333374,0.9095628261566162,1.346292495727539
147.961334732,1.7161864042282104,0.909908652305603,1.3468804359436035
147.973347676,1.7165542840957642,0.910212516784668,1.3474550247192383
147.9840694,1.716918706893921,0.9105244278907776,1.3480290174484253
147.99261046700002,1.7176355123519897,0.9111626744270325,1.3491909503936768
148.270877793,1.7179875373840332,0.9114886522293091,1.3497790098190308
148.27951559800002,1.7183367013931274,0.9117875099182129,1.350348711013794
148.292541812,1.7186819314956665,0.9120913147926331,1.3509178161621094
148.570058517,1.7193602323532104,0.912712812423706,1.352052927017212
148.58201992600002,1.7197073698043823,0.9129953384399414,1.3525989055633545
148.590477956,1.7200502157211304,0.9132829904556274,1.3531547784805298
148.87008652,1.7207236289978027,0.9138734936714172,1.3542643785476685
148.881491084,1.721068263053894,0.9141445755958557,1.3547967672348022
148.889495312,1.7214090824127197,0.9144210815429688,1.355329155921936
148.899925888,1.7217457294464111,0.9147024154663086,1.3558610677719116
149.179329169,1.7220778465270996,0.9149883985519409,1.3563923835754395
149.18964914400001,1.7224079370498657,0.9152591228485107,1.3569124937057495
149.200266809,1.7230573892593384,0.9158211946487427,1.3579939603805542
149.48248448500001,1.7233761548995972,0.9161089658737183,1.3585330247879028
149.493420641,1.7236921787261963,0.9163839817047119,1.3590664863586426
149.50349567400002,1.724312424659729,0.9169487953186035,1.3601305484771729
149.791536839,1.7246166467666626,0.9172374606132507,1.3606616258621216
149.802510996,1.7249171733856201,0.917494535446167,1.3611692190170288
149.81213939,1.7252142429351807,0.9177563786506653,1.3616763353347778
149.819251903,1.7255079746246338,0.9180260300636292,1.3621832132339478
150.105292404,1.7260856628417969,0.9185528755187988,1.3631783723831177
150.116100179,1.7263697385787964,0.9188103079795837,1.3636671304702759
150.12665352500002,1.726650595664978,0.9190727472305298,1.3641560077667236
150.401253556,1.7272027730941772,0.9195919036865234,1.3651140928268433
150.41128166800002,1.727474570274353,0.9198480844497681,1.3655846118927002
150.419533206,1.7277426719665527,0.9201086163520813,1.3660554885864258
150.715236658,1.7282685041427612,0.9206470251083374,1.3669975996017456
150.723619968,1.7285093069076538,0.9209263920783997,1.3674554824829102
150.734420363,1.7287466526031494,0.921209990978241,1.3679137229919434
151.019882947,1.7289804220199585,0.9214975833892822,1.3683809041976929
151.030502805,1.7292107343673706,0.9217888116836548,1.3688480854034424
151.04228348,1.729630947113037,0.9223940968513489,1.3697890043258667
151.051051311,1.7298365831375122,0.9227049946784973,1.3702596426010132
151.34102233200002,1.7300388813018799,0.9230193495750427,1.3707306385040283
151.352177799,1.7302297353744507,0.9233278632164001,1.3712035417556763
151.36240030300002,1.7306030988693237,0.923955500125885,1.3721333742141724
151.638748735,1.7307851314544678,0.9242740869522095,1.3725898265838623
151.64762267,1.7309705018997192,0.9245962500572205,1.3730604648590088
151.659792132,1.7311525344848633,0.9249215722084045,1.3735312223434448
151.96544558000002,1.7315073013305664,0.9255831837654114,1.374471664428711
151.976022957,1.7317006587982178,0.9259251952171326,1.3749524354934692
151.984547435,1.7318905591964722,0.9262698888778687,1.3754169940948486
152.27056644200002,1.7322607040405273,0.9269677400588989,1.3763453960418701
152.27817374,1.7324548959732056,0.9273214340209961,1.3768342733383179
152.289655305,1.73264479637146,0.9276776909828186,1.3773220777511597
152.298139009,1.7328310012817383,0.928036630153656,1.3778085708618164
152.57597113600002,1.7330135107040405,0.928398072719574,1.378293752670288
152.58722528500002,1.7333909273147583,0.9290980696678162,1.3793003559112549
152.597135314,1.7335742712020874,0.9294521808624268,1.3798002004623413
152.87825557000002,1.7337539196014404,0.9298089146614075,1.3802986145019531
152.888647294,1.7339485883712769,0.9301440715789795,1.3808199167251587
152.898084815,1.7343255281448364,0.9308226108551025,1.3818567991256714
153.175178913,1.73450767993927,0.9311661720275879,1.382372260093689
153.183602715,1.734686255455017,0.931512713432312,1.3828933238983154
153.19405038800002,1.7348850965499878,0.9318397641181946,1.3834325075149536
153.202347471,1.735270380973816,0.9325017929077148,1.3845025300979614
153.488767653,1.735457181930542,0.9328367710113525,1.3850336074829102
153.49721772700002,1.7356595993041992,0.9331538677215576,1.3855820894241333
153.51129832400002,1.7358583211898804,0.933473527431488,1.3861275911331177
153.775398324,1.7362438440322876,0.9341195225715637,1.387199878692627
153.787527234,1.7364407777786255,0.9344229698181152,1.3877549171447754
153.796100298,1.73663330078125,0.9347289204597473,1.3883063793182373
154.08348076000001,1.7370060682296753,0.9353474378585815,1.3893979787826538
154.091178934,1.737196445465088,0.9356443285942078,1.3899657726287842
154.10238378600002,1.7373828887939453,0.935943603515625,1.3905295133590698
154.113698089,1.737565040588379,0.936245322227478,1.3910973072052002
154.390597872,1.7377430200576782,0.9365494251251221,1.3916609287261963
