t,e,n,u
188.150336419,-0.03687424212694168,-0.00729818781837821,0.013599966652691364
188.162649404,-0.03684542700648308,-0.007298424374312162,0.013486674055457115
188.171098935,-0.03682951629161835,-0.007308488246053457,0.013359407894313335
188.18255728100002,-0.0368170402944088,-0.007298266980797052,0.01327362097799778
188.46703080600003,-0.03682462498545647,-0.007352640386670828,0.013186957687139511
188.47965433200002,-0.03682073950767517,-0.007305197883397341,0.013157838024199009
188.487879786,-0.03682083263993263,-0.007270237896591425,0.01302181277424097
188.768837587,-0.036779239773750305,-0.0072951046749949455,0.012974935583770275
188.774952455,-0.036729201674461365,-0.0072272224351763725,0.012933802790939808
188.78603352300001,-0.036717891693115234,-0.007153749465942383,0.012810333631932735
189.06111016,-0.036603767424821854,-0.007135345134884119,0.012671333737671375
189.07175239900002,-0.03651980310678482,-0.007136211264878511,0.012611760757863522
189.079937247,-0.036410119384527206,-0.007118144538253546,0.012553728185594082
189.375620991,-0.03620173782110214,-0.007012393791228533,0.012519759126007557
189.381272246,-0.036175407469272614,-0.006985672749578953,0.012445373460650444
189.39253939900001,-0.036107487976551056,-0.006899302359670401,0.012427810579538345
189.40092383700002,-0.0360599085688591,-0.006878262851387262,0.01238277181982994
189.68148116100002,-0.035984162241220474,-0.006863829214125872,0.01235877349972725
189.689706723,-0.03579557314515114,-0.006853948347270489,0.012336057610809803
189.70148597600001,-0.03568192198872566,-0.006895157042890787,0.01227690652012825
190.007684417,-0.03554759919643402,-0.0068972609005868435,0.012292667292058468
190.02020995700002,-0.03543597087264061,-0.006885416805744171,0.012312845326960087
190.02868592000002,-0.035170551389455795,-0.006936175283044577,0.012320433743298054
190.349066031,-0.03503970801830292,-0.006970251444727182,0.012296123430132866
190.356163605,-0.03490433096885681,-0.007024035323411226,0.012296151369810104
190.37071363500002,-0.03474718704819679,-0.007008666172623634,0.012275795452296734
190.37645333700002,-0.034400902688503265,-0.007071920204907656,0.012194151058793068
190.66071933100002,-0.03431165590882301,-0.007139300927519798,0.01209633331745863
190.666079483,-0.034132231026887894,-0.007199520710855722,0.012035856954753399
190.67727098100002,-0.03403447940945625,-0.007300085853785276,0.011973738670349121
190.982051885,-0.03380275145173073,-0.007418499328196049,0.011774797923862934
190.99603463800003,-0.03363233059644699,-0.007476943079382181,0.011674967594444752
191.003627752,-0.03346927836537361,-0.007483027875423431,0.011589736677706242
191.335619992,-0.033135343343019485,-0.007590201683342457,0.01146693155169487
191.34295160800002,-0.03298285976052284,-0.007682656403630972,0.011415925808250904
191.35383935800002,-0.03276625648140907,-0.007706610951572657,0.011336525902152061
191.362551639,-0.03268015757203102,-0.007697409484535456,0.011178156360983849
191.66007888700003,-0.03252638876438141,-0.007706442382186651,0.011025671847164631
191.668357339,-0.032206904143095016,-0.007800838444381952,0.01087971031665802
191.682393826,-0.03208186477422714,-0.007798246573656797,0.0107456985861063
191.961691411,-0.03184229135513306,-0.007851009257137775,0.01069176010787487
191.97385414700003,-0.031509410589933395,-0.007914610207080841,0.010510878637433052
191.981275145,-0.031313080340623856,-0.00794150773435831,0.010398074053227901
192.26042406800002,-0.03110685385763645,-0.007977371104061604,0.010268180631101131
192.267917124,-0.030969657003879547,-0.00809831265360117,0.0101441266015172
192.27916827200002,-0.030794542282819748,-0.00813026912510395,0.01004260964691639
192.289737185,-0.030329503118991852,-0.008220942690968513,0.009932921268045902
192.58861198300002,-0.030116895213723183,-0.008277309127151966,0.00986813846975565
192.596834045,-0.029962921515107155,-0.008299673907458782,0.009845302440226078
192.608493463,-0.029711253941059113,-0.008359022438526154,0.009757851250469685
192.904149178,-0.029398450627923012,-0.00840211845934391,0.009629354812204838
192.917224895,-0.02920575626194477,-0.008469793014228344,0.009523623622953892
192.93042006800002,-0.028988996520638466,-0.008561798371374607,0.00939285196363926
193.236699441,-0.02863171324133873,-0.008638983592391014,0.009210902266204357
193.24473659900002,-0.02841387502849102,-0.008700143545866013,0.009077606722712517
193.256934195,-0.028142740949988365,-0.00878701452165842,0.009020251221954823
193.26554740400002,-0.02792215533554554,-0.00884154811501503,0.008937878534197807
193.550105881,-0.02773512899875641,-0.008887084200978279,0.00879659317433834
193.55836330600002,-0.027272725477814674,-0.008891097269952297,0.00864429585635662
193.570939613,-0.027051132172346115,-0.008882811293005943,0.008489142172038555
193.843646317,-0.02681213803589344,-0.008935620076954365,0.008417974226176739
193.85676600500003,-0.026572437956929207,-0.008961713872849941,0.008365048095583916
193.865350924,-0.026101097464561462,-0.009036578238010406,0.008136629126966
194.15257669300001,-0.025815661996603012,-0.009086250327527523,0.007972748018801212
194.160055257,-0.02560967579483986,-0.009119365364313126,0.007853507064282894
194.171402074,-0.025416936725378036,-0.009147554636001587,0.007702278438955545
194.450114073,-0.024979857727885246,-0.009261584840714931,0.007538292091339827
194.46293696400002,-0.02474544383585453,-0.009284621104598045,0.00746367359533906
194.471266076,-0.02444990910589695,-0.009371647611260414,0.007314794231206179
194.48286117900003,-0.024034101516008377,-0.009486950933933258,0.007097283378243446
194.758928238,-0.023805027827620506,-0.009509080089628696,0.007001570891588926
194.76965897800002,-0.023549985140562057,-0.009600705467164516,0.006991024129092693
194.77856646900003,-0.023300431668758392,-0.009615026414394379,0.00688419071957469
195.08270973,-0.022812364622950554,-0.009722018614411354,0.0068453154526650906
195.089462152,-0.022556234151124954,-0.009769116528332233,0.006763333920389414
195.10874122500002,-0.02233135886490345,-0.009775759652256966,0.006702803075313568
195.414774658,-0.022123364731669426,-0.009855248034000397,0.006645561195909977
195.426631294,-0.021984312683343887,-0.009887865744531155,0.006552267819643021
195.43487459300002,-0.021533742547035217,-0.00991821475327015,0.006446086801588535
195.71682592300002,-0.02136220782995224,-0.009903058409690857,0.00637067062780261
195.72465657900003,-0.02117414027452469,-0.009891870431602001,0.006312289275228977
195.735668072,-0.0209848303347826,-0.009884287603199482,0.006255981512367725
195.747163739,-0.020560067147016525,-0.009943152777850628,0.006272651255130768
196.03237822100002,-0.020343348383903503,-0.009939289651811123,0.006215323694050312
196.039228909,-0.020135503262281418,-0.009902817197144032,0.006141706369817257
196.05565088,-0.019758455455303192,-0.009968861937522888,0.006155394483357668
196.33616441700002,-0.019541341811418533,-0.010017390362918377,0.0061913784593343735
196.346696627,-0.01924380660057068,-0.009979842230677605,0.006269195582717657
196.35524990500002,-0.0190304983407259,-0.009979278780519962,0.006286184769123793
196.65056954000002,-0.01854667067527771,-0.009994427673518658,0.0061914329417049885
196.657865418,-0.01834552362561226,-0.010020235553383827,0.006197936367243528
196.671790321,-0.018137723207473755,-0.010068533942103386,0.00617721164599061
196.677840825,-0.017917219549417496,-0.010073906742036343,0.006139406468719244
196.963816067,-0.017774274572730064,-0.010102499276399612,0.006111572030931711
196.971601797,-0.017545025795698166,-0.010077551007270813,0.006041267421096563
196.983699175,-0.017198732122778893,-0.009968853555619717,0.006062707863748074
197.28483060800002,-0.016985274851322174,-0.009983540512621403,0.006088192109018564
197.295691341,-0.016769247129559517,-0.010024278424680233,0.006086642388254404
197.304169881,-0.016403576359152794,-0.009924154728651047,0.006051906384527683
197.588735949,-0.016238778829574585,-0.009871668182313442,0.006032292731106281
197.59616019100002,-0.016050448641180992,-0.00991311576217413,0.006025761365890503
197.60770191900002,-0.015900248661637306,-0.009910554625093937,0.006047768052667379
197.61631226100002,-0.015524695627391338,-0.009891573339700699,0.0061018685810267925
197.896777434,-0.015420292504131794,-0.009874379262328148,0.006098116748034954
197.90515532100002,-0.015251458622515202,-0.009887625463306904,0.006061539053916931
197.91645843900002,-0.015096004121005535,-0.009864609688520432,0.0060812379233539104
198.20805347200002,-0.014888923615217209,-0.009851030074059963,0.006011195946484804
198.217343797,-0.014755861833691597,-0.009841674007475376,0.0059857736341655254
198.22574746200002,-0.014630822464823723,-0.009807679802179337,0.005918407812714577
198.50735632800001,-0.014452268369495869,-0.009767665527760983,0.0059416149742901325
198.514999765,-0.014334674924612045,-0.009739786386489868,0.005918511189520359
198.527556304,-0.01428606454282999,-0.009765543043613434,0.005853158421814442
198.535502349,-0.014146455563604832,-0.009733902290463448,0.005791987758129835
198.82216207000002,-0.014038793742656708,-0.009693971835076809,0.005715036764740944
198.831377645,-0.013894829899072647,-0.009585732594132423,0.005664668511599302
198.84173117,-0.013776724226772785,-0.009547518566250801,0.0056248800829052925
199.147390316,-0.013722476549446583,-0.009540095925331116,0.005569030065089464
199.1586796,-0.01363428495824337,-0.00949472188949585,0.005517962388694286
199.170880121,-0.013488542288541794,-0.009502509608864784,0.005516483448445797
199.446358749,-0.01336458045989275,-0.009569098241627216,0.0054812198504805565
199.457022816,-0.013292104005813599,-0.009585910476744175,0.005454331170767546
199.46545661800002,-0.013230787590146065,-0.009617211297154427,0.005390820559114218
199.47425981700002,-0.013108702376484871,-0.009615911170840263,0.005233784671872854
199.75558975500002,-0.013078576885163784,-0.009610014967620373,0.0051363022066652775
199.764288541,-0.013009650632739067,-0.009641285054385662,0.005132927559316158
199.77753292600002,-0.01300068013370037,-0.009640773758292198,0.005132518708705902
200.07238464000002,-0.012997475452721119,-0.00966858770698309,0.005092550069093704
200.08338338700003,-0.01294446550309658,-0.009696505963802338,0.005038675386458635
200.091877307,-0.01288522221148014,-0.009700530208647251,0.0049804989248514175
200.374463401,-0.012819481082260609,-0.009783182293176651,0.004892725497484207
200.38557302700002,-0.012832309119403362,-0.009810122661292553,0.004838736727833748
200.394984042,-0.012823408469557762,-0.009856125339865685,0.0048163156025111675
200.681525518,-0.012860855087637901,-0.009922554716467857,0.004751367028802633
200.692413343,-0.012793189845979214,-0.00992809608578682,0.004697333090007305
200.704733863,-0.012753216549754143,-0.01001744344830513,0.004609066992998123
200.71417633500002,-0.012728068977594376,-0.01006318535655737,0.004488929640501738
201.00399537500002,-0.012696844525635242,-0.01017447467893362,0.004399401601403952
201.01568401100002,-0.012658519670367241,-0.010413329117000103,0.004344846587628126
201.02821916000002,-0.012648680247366428,-0.010496196337044239,0.004312073811888695
201.32386011100002,-0.012594761326909065,-0.010619714856147766,0.004241559188812971
201.331696265,-0.012557515874505043,-0.01074496190994978,0.004194448236376047
201.345298428,-0.012605136260390282,-0.01097065955400467,0.004119215067476034
201.63423595900002,-0.012575985863804817,-0.011106673628091812,0.004089712165296078
201.64495038200002,-0.012551536783576012,-0.011186495423316956,0.003984159789979458
201.65344892200002,-0.012588238343596458,-0.011288270354270935,0.003910646308213472
201.954137777,-0.012569974176585674,-0.01148159522563219,0.0038448527920991182
201.96012887,-0.012628089636564255,-0.011696463450789452,0.0038075605407357216
201.97134932300003,-0.01269423309713602,-0.011703085154294968,0.003789985552430153
201.98192873800002,-0.012737054377794266,-0.011777026578783989,0.0037226940039545298
202.27936760400002,-0.01280230563133955,-0.011983641423285007,0.003638068912550807
202.287321504,-0.012895399704575539,-0.012094873934984207,0.0036006674636155367
202.29857734100003,-0.012912552803754807,-0.01219540648162365,0.0035773473791778088
202.58282759300002,-0.01294485293328762,-0.012275321409106255,0.0035383333452045918
202.595064384,-0.013040701858699322,-0.012344509363174438,0.003546283580362797
202.60379064400001,-0.013165694661438465,-0.01239069178700447,0.0034715505316853523
202.888765314,-0.013175266794860363,-0.012469629757106304,0.0034279560204595327
202.89673254500002,-0.013191012665629387,-0.012480560690164566,0.003394899656996131
202.910857087,-0.013266634196043015,-0.01247220765799284,0.0032734903506934643
202.91882231900001,-0.013355066068470478,-0.012505250982940197,0.003114335471764207
203.211712908,-0.0134314289316535,-0.012560302391648293,0.003074401756748557
203.220295216,-0.01352571602910757,-0.012569657526910305,0.0029959508683532476
203.23326052200002,-0.01364336721599102,-0.012592239305377007,0.0029037671629339457
203.53055018100002,-0.013750558719038963,-0.012530437670648098,0.0026795906014740467
203.54149784900002,-0.013813448138535023,-0.012509817257523537,0.00267170206643641
203.55279973400002,-0.013914002105593681,-0.012465905398130417,0.0026260209269821644
203.84988578500003,-0.014080614782869816,-0.012480607256293297,0.0024104309268295765
203.857887225,-0.014110859483480453,-0.012372152879834175,0.0023067330475896597
203.86849949100002,-0.014152050018310547,-0.012290575541555882,0.0022261529229581356
203.877948618,-0.014239409007132053,-0.012266513891518116,0.002128257881850004
204.16205682600003,-0.014313725754618645,-0.012196794152259827,0.0020484672859311104
204.170592985,-0.014471106231212616,-0.012091406621038914,0.0018709974829107523
204.18170262400002,-0.014531704597175121,-0.011998151428997517,0.0017497738590463996
204.45659084500002,-0.014594262465834618,-0.0119416993111372,0.0016641956754028797
204.46786002200002,-0.014599237591028214,-0.011872834526002407,0.0015498852590098977
204.48278375400002,-0.014670057222247124,-0.01159390714019537,0.0012858925620093942
204.782208698,-0.014702309854328632,-0.011519129388034344,0.001193669973872602
204.78950839100003,-0.014741174876689911,-0.01149432547390461,0.0011448102304711938
204.802969788,-0.014741569757461548,-0.011442694813013077,0.0010229017352685332
204.811526605,-0.014744821935892105,-0.011338802054524422,0.0009233930613845587
205.13921909500002,-0.014671296812593937,-0.011267638765275478,0.0007847510278224945
205.147740301,-0.014670616015791893,-0.011138929054141045,0.0006884030299261212
205.16072911,-0.014647907577455044,-0.011050699278712273,0.000561813882086426
205.47866361400003,-0.014624668285250664,-0.011040573008358479,0.0004730473447125405
205.490456332,-0.014710146933794022,-0.010987105779349804,0.00019549831631593406
205.499113464,-0.01479568611830473,-0.010960431769490242,7.62089912313968e-05
205.787269645,-0.014736493118107319,-0.010860644280910492,-0.000191765051567927
205.79637370700001,-0.014712288044393063,-0.0107881473377347,-0.0003111767000518739
205.807326823,-0.014705545268952847,-0.010725949890911579,-0.00037357566179707646
205.81561155300002,-0.01472314540296793,-0.0106729157269001,-0.0005268314853310585
206.09648655100003,-0.014791120775043964,-0.010616103187203407,-0.0006401704740710557
206.105080047,-0.014866027049720287,-0.010464231483638287,-0.0009140513138845563
206.11862274400002,-0.014963984489440918,-0.010328597389161587,-0.0010566405253484845
206.38454181600002,-0.014982969500124454,-0.010229296050965786,-0.0012134421849623322
206.395893849,-0.015070333145558834,-0.010138838551938534,-0.0013116723857820034
206.403953384,-0.015101525001227856,-0.010070000775158405,-0.0015015368117019534
206.69519134,-0.01518590934574604,-0.009918938390910625,-0.0018856384558603168
206.70312992,-0.015251022763550282,-0.00981820747256279,-0.002110966481268406
206.71442972000003,-0.015300286933779716,-0.009738212451338768,-0.002264619804918766
207.02217890400001,-0.015355292707681656,-0.00947276409715414,-0.0025570157449692488
207.032593808,-0.015410742722451687,-0.009355110116302967,-0.002651276532560587
207.045824914,-0.015472359023988247,-0.009227083064615726,-0.0027419952675700188
207.054174353,-0.015506449155509472,-0.009060950018465519,-0.0029233864042907953
207.34381231100002,-0.015596307814121246,-0.008878413587808609,-0.003176620928570628
207.35533711800002,-0.015680596232414246,-0.008730326779186726,-0.0032847528345882893
207.36371614900003,-0.015745338052511215,-0.008611632511019707,-0.0034224940463900566
207.653972543,-0.015794577077031136,-0.008291669189929962,-0.0036271600984036922
207.66180791600001,-0.015808740630745888,-0.008176499046385288,-0.003768462920561433
207.67302888400002,-0.015823552384972572,-0.008028817363083363,-0.003967897966504097
207.981632901,-0.01582542434334755,-0.007933437824249268,-0.0040868488140404224
207.992063996,-0.015863219276070595,-0.007868772372603416,-0.004229608457535505
208.003047685,-0.015807343646883965,-0.007642777170985937,-0.004443362820893526
208.28397259200003,-0.015752052888274193,-0.00756556773558259,-0.004535643383860588
208.292035193,-0.0157019030302763,-0.007498256396502256,-0.0046572815626859665
208.303169703,-0.015689145773649216,-0.007409239653497934,-0.004790262319147587
208.311714429,-0.015639040619134903,-0.007286309264600277,-0.004958291072398424
208.591976644,-0.015617644414305687,-0.007212933152914047,-0.005082524847239256
208.601203908,-0.015583572909235954,-0.007138931192457676,-0.005146926734596491
208.614487254,-0.015524677000939846,-0.007087986450642347,-0.005231544375419617
208.90349893500002,-0.015369327738881111,-0.006901204120367765,-0.005464080721139908
208.91422070200002,-0.015305391512811184,-0.006818302441388369,-0.005602597258985043
208.92266900500002,-0.015284298919141293,-0.006762406323105097,-0.005677719134837389
209.22333691300003,-0.015169170685112476,-0.006644280161708593,-0.0059330337680876255
209.230411585,-0.015082056634128094,-0.006591183599084616,-0.00603821873664856
209.241408933,-0.015023845247924328,-0.006525621749460697,-0.006141058634966612
209.25133047,-0.014947749674320221,-0.006467529106885195,-0.006218445487320423
209.547318988,-0.01482877042144537,-0.006450542714446783,-0.006358108948916197
209.555996953,-0.014552285894751549,-0.006387431640177965,-0.0065358527936041355
209.57263718000002,-0.014431328512728214,-0.006280210800468922,-0.0065602888353168964
209.860026443,-0.014360055327415466,-0.0061815353110432625,-0.006639935076236725
209.86831257300003,-0.014230504631996155,-0.00607844814658165,-0.00670131528750062
209.876557499,-0.013985492289066315,-0.005967668257653713,-0.00687814224511385
210.19210870100002,-0.01384841836988926,-0.005917312577366829,-0.006911724805831909
210.199552208,-0.013681616634130478,-0.005893122870475054,-0.00695625226944685
210.212103388,-0.013396605849266052,-0.005853713024407625,-0.007097322028130293
210.219390518,-0.013244397938251495,-0.005833383649587631,-0.007232935633510351
210.528587729,-0.013097354210913181,-0.005838185548782349,-0.007291284389793873
210.536597776,-0.012890638783574104,-0.0057805730029940605,-0.007318998221307993
210.547815949,-0.012699438259005547,-0.005764303263276815,-0.007402101531624794
210.843574955,-0.0124130267649889,-0.005775200203061104,-0.007519490085542202
210.855224141,-0.012271280400454998,-0.005785145331174135,-0.007560209836810827
210.86340927400002,-0.012070046737790108,-0.005784234963357449,-0.007589980494230986
211.140393315,-0.011824402026832104,-0.005817472003400326,-0.0076688011176884174
211.148013104,-0.011676567606627941,-0.005875910632312298,-0.007697371765971184
211.15938100000002,-0.011484119109809399,-0.005976976361125708,-0.007710910402238369
211.16895245100002,-0.011357178911566734,-0.006072133779525757,-0.007763752248138189
211.46298707300002,-0.011169693432748318,-0.006148532032966614,-0.007825156673789024
211.47382714100002,-0.01082028541713953,-0.006326969712972641,-0.007923129945993423
211.486772607,-0.010614928789436817,-0.006415653508156538,-0.008027496747672558
211.767860283,-0.010431116446852684,-0.006493115797638893,-0.008138742297887802
211.78071474,-0.010261252522468567,-0.006574326194822788,-0.008186111226677895
211.78896768200002,-0.009905158542096615,-0.006730887107551098,-0.00837234128266573
212.079806628,-0.009742933325469494,-0.006811780855059624,-0.008488100953400135
212.08757370900003,-0.009524903260171413,-0.006931697018444538,-0.008587493561208248
212.099635299,-0.009310780093073845,-0.007008034270256758,-0.00868718046694994
212.108194349,-0.00885843951255083,-0.007212688680738211,-0.008924711495637894
212.401627577,-0.00864877924323082,-0.007316242903470993,-0.009072549641132355
212.410028329,-0.008372006937861443,-0.007380243390798569,-0.009163360111415386
212.424977342,-0.008111179806292057,-0.007474761921912432,-0.009268178604543209
212.709971203,-0.007605371996760368,-0.00759635167196393,-0.009424540214240551
212.720958225,-0.007376344874501228,-0.007703656796365976,-0.0095039838925004
212.72925019000002,-0.007100122980773449,-0.007789602968841791,-0.009611470624804497
213.039814166,-0.006551180500537157,-0.007948349229991436,-0.009717859327793121
213.04763376100001,-0.006294387858361006,-0.008051413111388683,-0.009791703894734383
213.059056271,-0.00603171531111002,-0.008143464103341103,-0.009881538338959217
213.333348744,-0.00576794845983386,-0.008219802752137184,-0.009906104765832424
213.34650925600002,-0.005309413652867079,-0.00846607331186533,-0.009990623220801353
213.353221006,-0.005083101335912943,-0.008555104024708271,-0.010079176165163517
213.36473849400002,-0.004822622984647751,-0.008647776208817959,-0.010181551799178123
213.678506695,-0.004551476798951626,-0.00874521303921938,-0.010332894511520863
213.68947587600002,-0.004295818507671356,-0.008830315433442593,-0.010453226044774055
213.70052383100003,-0.0037569019477814436,-0.008949383161962032,-0.010697880759835243
213.984210955,-0.0034970161505043507,-0.009046302177011967,-0.01080710906535387
213.99105655900001,-0.0032550906762480736,-0.009089009836316109,-0.010932635515928268
214.00247407400002,-0.0029962349217385054,-0.009204299189150333,-0.011142006143927574
214.29320448700003,-0.0024386942386627197,-0.009387340396642685,-0.011444371193647385
214.30987736,-0.002191701903939247,-0.009478870779275894,-0.011598829180002213
214.315130643,-0.0018837302923202515,-0.00953335128724575,-0.011736448854207993
214.623108873,-0.001363363116979599,-0.009638688527047634,-0.011891789734363556
214.629780216,-0.0011496429797261953,-0.009657119400799274,-0.012016085907816887
214.640239454,-0.0009396604727953672,-0.009709637612104416,-0.012132514268159866
214.648440956,-0.000705875048879534,-0.009786819107830524,-0.012221847660839558
214.952321672,-0.00021270410798024386,-0.009820773266255856,-0.012361716479063034
214.96013590400003,7.771456148475409e-05,-0.009836887009441853,-0.012417810037732124
214.971440956,0.00032660909346304834,-0.009912649169564247,-0.012566963210701942
215.270420789,0.000568032031878829,-0.009974444285035133,-0.01265981700271368
215.28117962000002,0.0008149602799676359,-0.010059995576739311,-0.012773766182363033
215.289719692,0.0013958438066765666,-0.010105233639478683,-0.012966086156666279
215.57890562300003,0.0017116778763011098,-0.010192787274718285,-0.013008776120841503
215.587993944,0.001971269492059946,-0.010224638506770134,-0.013088134117424488
215.59945992500002,0.002232442144304514,-0.010329713113605976,-0.013181873597204685
215.60772569000002,0.002453052904456854,-0.010396639816462994,-0.01324766967445612
215.92654836600002,0.00272266729734838,-0.010419517755508423,-0.013319267891347408
215.937222256,0.0030942021403461695,-0.010485565289855003,-0.013474564999341965
215.946527828,0.0033429907634854317,-0.010538765229284763,-0.013620884157717228
216.231546097,0.0035494992043823004,-0.01062113419175148,-0.013726957142353058
216.24327999300002,0.0038042105734348297,-0.010686417110264301,-0.013836384750902653
216.251816719,0.004319101572036743,-0.01084937620908022,-0.013991065323352814
216.537869332,0.004548213444650173,-0.01088665146380663,-0.014016534201800823
216.546596861,0.004794056061655283,-0.010869870893657207,-0.014057371765375137
216.55881656300002,0.004991300869733095,-0.010853465646505356,-0.014044500887393951
216.56614328700002,0.005153877194970846,-0.010916338302195072,-0.014111809432506561
216.85056634600002,0.005548255983740091,-0.010945575311779976,-0.014225129038095474
216.858998855,0.005772129632532597,-0.011025193147361279,-0.014247882179915905
216.87191416500002,0.005961427930742502,-0.011094999499619007,-0.014329453930258751
217.153194651,0.006239240989089012,-0.011183611117303371,-0.014482925646007061
217.16233727300002,0.006461274344474077,-0.011233367025852203,-0.014547765254974365
217.17099988,0.006670860107988119,-0.011307436041533947,-0.01460232213139534
217.47378927000003,0.007111925631761551,-0.01148289255797863,-0.014757998287677765
217.48040720100002,0.007279655896127224,-0.01152463536709547,-0.014756185933947563
217.49143014100002,0.00748661532998085,-0.011606005020439625,-0.014710583724081516
217.505510248,0.007746279239654541,-0.011610293760895729,-0.01468899380415678
217.799607823,0.007948929443955421,-0.011670149862766266,-0.014695044606924057
217.807274897,0.00812604557722807,-0.011679841205477715,-0.014650832861661911
217.818483651,0.008514801040291786,-0.011689363978803158,-0.014546845108270645
218.097997364,0.008727814070880413,-0.011729996651411057,-0.014528043568134308
218.113329577,0.008833934552967548,-0.01184295117855072,-0.014550697058439255
218.11980123,0.0091007174924016,-0.011869791895151138,-0.014531373046338558
218.39526440400002,0.00920404028147459,-0.011896535754203796,-0.014498105272650719
218.40375312900002,0.009333960711956024,-0.011918184347450733,-0.014472579583525658
218.41486656900003,0.009484734386205673,-0.011918310075998306,-0.01446434948593378
218.42335196300002,0.00974056776612997,-0.011944196186959743,-0.014437168836593628
218.698817544,0.009850298054516315,-0.011998968198895454,-0.014438699930906296
218.707599084,0.009954046458005905,-0.011999860405921936,-0.014465397223830223
218.72044778600002,0.01001625694334507,-0.011977557092905045,-0.014475363306701183
218.998114423,0.010271791368722916,-0.011991583742201328,-0.014502325095236301
219.011000402,0.010388308204710484,-0.01199279259890318,-0.014494769275188446
219.01967871500003,0.010498669929802418,-0.012018663808703423,-0.014498341828584671
219.302510519,0.010746246203780174,-0.011985781602561474,-0.014486677944660187
219.310460495,0.010844860225915909,-0.011975347995758057,-0.014547917991876602
219.321611109,0.010942384600639343,-0.011969373561441898,-0.014553052373230457
219.61552817700002,0.011016760021448135,-0.01197050791233778,-0.014555743895471096
219.624303755,0.011039523407816887,-0.011946693062782288,-0.01457472424954176
219.632219789,0.011110491119325161,-0.011952235363423824,-0.014560851268470287
219.646979324,0.011302469298243523,-0.011973489075899124,-0.014539486728608608
219.92032154,0.01136048510670662,-0.011974344961345196,-0.014605994336307049
219.931551399,0.011420253664255142,-0.01195104792714119,-0.014675102196633816
219.942033594,0.011576090939342976,-0.011905161663889885,-0.014717846177518368
220.275254149,0.011622032150626183,-0.011858463287353516,-0.014693878591060638
220.28294359400002,0.011682078242301941,-0.011842485517263412,-0.014694629237055779
220.295993317,0.011775429360568523,-0.011864866130053997,-0.014697142876684666
220.591408612,0.011953994631767273,-0.011850312352180481,-0.014818934723734856
