t,e,n,u
37.468905415,0.025347912684082985,0.0198281891644001,-0.0035282671451568604
37.479959479,0.025214148685336113,0.01972699724137783,-0.003592446446418762
37.488190737000004,0.025083938613533974,0.019627951085567474,-0.0036562085151672363
37.646568326,0.024833137169480324,0.019436068832874298,-0.0037826597690582275
37.656486008,0.024696508422493935,0.01932641491293907,-0.0038387924432754517
37.673025322,0.02456345409154892,0.01921914704144001,-0.0038946866989135742
37.827677738000006,0.024306857958436012,0.019011354073882103,-0.004006445407867432
37.838932804,0.02415698766708374,0.018894556909799576,-0.004056692123413086
37.849070448,0.02401091903448105,0.018780075013637543,-0.0041070133447647095
38.000857048,0.02372894249856472,0.018558021634817123,-0.004207432270050049
38.009839549000006,0.02357623167335987,0.01843893527984619,-0.004256412386894226
38.021293698,0.02342686802148819,0.018321920186281204,-0.004305481910705566
38.029313939000005,0.023280778899788857,0.018207048997282982,-0.004354745149612427
38.181918124,0.023137995973229408,0.01809442974627018,-0.004404276609420776
38.190036604,0.02283826470375061,0.017848363146185875,-0.004523530602455139
38.202814703,0.022693246603012085,0.017728613689541817,-0.004582881927490234
38.363453657,0.022551611065864563,0.017610911279916763,-0.00464203953742981
38.374471215,0.02239350788295269,0.01748603582382202,-0.004709556698799133
38.382639267,0.02208689972758293,0.017242703586816788,-0.004845574498176575
38.540785702,0.021938299760222435,0.01712401770055294,-0.004913985729217529
38.550779555000005,0.021784109994769096,0.016978047788143158,-0.00498470664024353
38.560915048000005,0.021633196622133255,0.016834495589137077,-0.005054831504821777
38.569025054,0.021340355277061462,0.01655428111553192,-0.005194708704948425
38.722768995,0.021180549636483192,0.01640189252793789,-0.005262136459350586
38.7310686,0.02102414332330227,0.01625145599246025,-0.0053294748067855835
38.742615332,0.020871255546808243,0.016103366389870644,-0.0053965747356414795
38.902345111,0.020562343299388885,0.015810953453183174,-0.005508348345756531
38.913607026,0.020406357944011688,0.01566607691347599,-0.005553513765335083
38.921769103,0.020253829658031464,0.015523308888077736,-0.0055997371673583984
39.075416911000005,0.019959645345807076,0.015243801288306713,-0.005694836378097534
39.083305610000004,0.019805148243904114,0.015109064988791943,-0.005727216601371765
39.094861986000005,0.01965414546430111,0.014976203441619873,-0.0057602375745773315
39.250035077,0.019506661221385002,0.014845481142401695,-0.005786880850791931
39.261905365000004,0.019362566992640495,0.014717238955199718,-0.005814418196678162
39.27020451,0.01906074397265911,0.014491196721792221,-0.005826100707054138
39.284128763000005,0.01891527697443962,0.014380822889506817,-0.005834057927131653
39.434862095,0.018773049116134644,0.014272077940404415,-0.005843564867973328
39.446319064,0.01862453669309616,0.014172428287565708,-0.005830287933349609
39.45485166,0.01833769865334034,0.01397626381367445,-0.005791604518890381
39.615738278,0.018199244514107704,0.013879260048270226,-0.005775436758995056
39.623810355,0.01805645227432251,0.013795766048133373,-0.005738183856010437
39.636390483,0.017916563898324966,0.013713275082409382,-0.005703046917915344
39.786754569,0.017646275460720062,0.013551054522395134,-0.005639761686325073
39.797871455,0.01751483790576458,0.013482165522873402,-0.00559544563293457
39.806316484,0.01738613098859787,0.013414371758699417,-0.005553871393203735
39.968978001,0.017136473208665848,0.013280974701046944,-0.005476757884025574
39.976719597000006,0.017024073749780655,0.013225024566054344,-0.005424514412879944
39.989787957000004,0.016914142295718193,0.013169649988412857,-0.0053741782903671265
39.996999217,0.01680656708776951,0.013115082867443562,-0.005325868725776672
40.148019847,0.0167011097073555,0.013061262667179108,-0.005279570817947388
40.155865228,0.016597021371126175,0.013005383312702179,-0.005202561616897583
40.167797659,0.01639525033533573,0.012896635569632053,-0.005056858062744141
40.323455155000005,0.016297973692417145,0.012843330390751362,-0.004988357424736023
40.334777718000005,0.016206013038754463,0.012789648026227951,-0.004896372556686401
40.344786245,0.016028624027967453,0.01268573384732008,-0.004721611738204956
40.503714369,0.01594329997897148,0.012634837068617344,-0.0046384334564208984
40.511318868000004,0.015860050916671753,0.012584956362843513,-0.0045509785413742065
40.522792842,0.015779806300997734,0.012506105937063694,-0.004453986883163452
40.534376011,0.01562575250864029,0.012352989986538887,-0.004269272089004517
40.695990842,0.015551597811281681,0.012278536334633827,-0.00418129563331604
40.704642862,0.015490513294935226,0.01218464132398367,-0.004087120294570923
40.715824596000004,0.015430843457579613,0.012092533521354198,-0.003996118903160095
40.864708876,0.01531605888158083,0.011913076043128967,-0.003822922706604004
40.87588677,0.015271192416548729,0.0118081234395504,-0.0037205368280410767
40.8853388,0.015227792784571648,0.01170498225837946,-0.003621429204940796
41.046963081,0.015144978649914265,0.011504419147968292,-0.003432735800743103
41.054693061,0.01510534156113863,0.011404912918806076,-0.003322198987007141
41.06610782,0.015066605992615223,0.0113074891269207,-0.003215312957763672
41.074439986,0.015028689987957478,0.01121179386973381,-0.003109648823738098
41.227785693,0.014991736970841885,0.011117541231215,-0.0030068010091781616
41.238494446000004,0.01491046603769064,0.010925529524683952,-0.002757817506790161
41.248617877,0.014871491119265556,0.010832048952579498,-0.0026380717754364014
41.403590933000004,0.01483383122831583,0.01073986291885376,-0.0025215893983840942
41.414931417000005,0.014800557866692543,0.010643716901540756,-0.002380579710006714
41.423202757000006,0.014737230725586414,0.010456183925271034,-0.002110213041305542
41.580208234000004,0.014707363210618496,0.010364891961216927,-0.001980409026145935
41.592315877000004,0.014681537635624409,0.010260467417538166,-0.0018299371004104614
41.600764611,0.014656998217105865,0.010157785378396511,-0.001683250069618225
41.609169659,0.014610940590500832,0.009957577101886272,-0.001400083303451538
41.77288808,0.014586181379854679,0.009844810701906681,-0.001233220100402832
41.782605702000005,0.014562917873263359,0.009733881801366806,-0.001069977879524231
41.793804358,0.014540726318955421,0.009624417871236801,-0.0009104162454605103
41.942179466000006,0.014499264769256115,0.009411176666617393,-0.0006033480167388916
41.953413723000004,0.014480250887572765,0.009280147030949593,-0.00043557584285736084
41.961677448,0.01446238998323679,0.009151224978268147,-0.00027188658714294434
42.118912577,0.014429113827645779,0.008900140412151814,4.3779611587524414e-05
42.126742745,0.014413353055715561,0.00876027811318636,0.00019666552543640137
42.138037061000006,0.014398428611457348,0.008621962741017342,0.00034581124782562256
42.146410287,0.014384271577000618,0.008485333062708378,0.0004910528659820557
42.302419410000006,0.014370758086442947,0.008350313641130924,0.0006326287984848022
42.310215992,0.014356542378664017,0.008205948397517204,0.0007757842540740967
42.321810997,0.014330631121993065,0.007922856137156487,0.0010525137186050415
42.477594758,0.014318762347102165,0.007783565204590559,0.0011861920356750488
42.489383844,0.014301224611699581,0.007644536439329386,0.0013124942779541016
42.497525438000004,0.014270074665546417,0.007371005602180958,0.001556396484375
42.658104501000004,0.014256350696086884,0.007236246485263109,0.0016743093729019165
42.665921626,0.014238202944397926,0.0071089728735387325,0.0017871558666229248
42.677962781000005,0.014220748096704483,0.006982422899454832,0.0018977075815200806
42.828542564,0.01418909803032875,0.0067328354343771935,0.002111181616783142
42.84002748,0.01417359709739685,0.006627736147493124,0.0022010505199432373
42.848217913,0.014159147627651691,0.006523356307297945,0.0022891759872436523
42.860100191,0.014145836234092712,0.006419677287340164,0.002375483512878418
43.006436730000004,0.014111696742475033,0.0062449658289551735,0.0025314688682556152
43.017962561000004,0.014090873301029205,0.006173400674015284,0.002601057291030884
43.027973984000006,0.014070886187255383,0.006102052051573992,0.0026807039976119995
43.20043451,0.01403053943067789,0.005994072183966637,0.002821311354637146
43.20829848,0.014010368846356869,0.005957046523690224,0.0028833001852035522
43.22334334,0.013991241343319416,0.005920014809817076,0.002944275736808777
43.385158713,0.013972846791148186,0.005882645025849342,0.0030039846897125244
43.395913306000004,0.013955366797745228,0.005844403989613056,0.0030620843172073364
43.404331032,0.013915199786424637,0.005814543925225735,0.0031568408012390137
43.567387543,0.013896343298256397,0.0057983603328466415,0.003202468156814575
43.574678534,0.0138784721493721,0.005781460553407669,0.003246814012527466
43.586728773000004,0.01385234110057354,0.0057837506756186485,0.003297775983810425
43.595117681000005,0.013802885077893734,0.005785434041172266,0.003395870327949524
43.75725845,0.01377954799681902,0.005785074084997177,0.003443121910095215
43.766363018,0.013747706077992916,0.005808140616863966,0.00350402295589447
43.778253636,0.013717168010771275,0.005829925183206797,0.003563523292541504
43.945712303,0.013659694232046604,0.005870170425623655,0.0036780834197998047
43.960149539,0.013618639670312405,0.0059123411774635315,0.0037300139665603638
43.965825529,0.01357851643115282,0.005953239742666483,0.0037805885076522827
44.129960301000004,0.013502328656613827,0.006030886434018612,0.0038882046937942505
44.137725047,0.013452498242259026,0.006081037689000368,0.003944918513298035
44.150916443,0.013404201716184616,0.006129431072622538,0.004000544548034668
44.157819785,0.013357323594391346,0.006176442839205265,0.004054918885231018
44.312691344,0.013311698101460934,0.006222035735845566,0.004107654094696045
44.321173204000004,0.013250000774860382,0.006348770577460527,0.004208162426948547
44.332628889000006,0.013221029192209244,0.006409524008631706,0.004257082939147949
44.486120863000004,0.01319291815161705,0.006469059269875288,0.004316940903663635
44.496727262,0.01318104937672615,0.006554871331900358,0.004374608397483826
44.505932921,0.013159545138478279,0.006720001343637705,0.004486352205276489
44.665522002,0.013149739243090153,0.006799761205911636,0.004540473222732544
44.673019854,0.01315600611269474,0.00690079852938652,0.004590928554534912
44.684697220000004,0.013162682764232159,0.006999614182859659,0.004640296101570129
44.694293139,0.01317749172449112,0.007190491072833538,0.004760041832923889
44.847682382,0.013185634277760983,0.00728251738473773,0.004818722605705261
44.856437759,0.013192055746912956,0.007395767141133547,0.004880592226982117
44.867732319000005,0.013199354521930218,0.0075063384138047695,0.004940927028656006
45.025351162,0.013216456398367882,0.007720057852566242,0.005057275295257568
45.036811508,0.013207275420427322,0.007845760323107243,0.0051137953996658325
45.046434089,0.013199030421674252,0.007968791760504246,0.005172044038772583
45.202261185000005,0.013185187242925167,0.008208833634853363,0.005284801125526428
45.21046666,0.01316865999251604,0.008348044939339161,0.005336776375770569
45.221854439000005,0.013153049163520336,0.008485370315611362,0.005387693643569946
45.230255521000004,0.013138718903064728,0.00862059835344553,0.00543724000453949
45.395075803000005,0.013125231489539146,0.008753725327551365,0.005485057830810547
45.404599619,0.013084427453577518,0.009064828976988792,0.00558607280254364
45.416032721,0.013065915554761887,0.009216991253197193,0.005635067820549011
45.574479548,0.013048604130744934,0.009366842918097973,0.0056830644607543945
45.585989597,0.013025936670601368,0.009550027549266815,0.0057372599840164185
45.595868945,0.012983778491616249,0.009908132255077362,0.005841612815856934
45.751112936000006,0.012964430265128613,0.010083144530653954,0.005891621112823486
45.757383587,0.012939896434545517,0.010276478715240955,0.005956977605819702
45.768625812,0.012916585430502892,0.010466746054589748,0.006020873785018921
45.776904915,0.012873105704784393,0.010838549584150314,0.00614495575428009
45.943937543000004,0.012853806838393211,0.011042773723602295,0.006216317415237427
45.952390584,0.012835400179028511,0.011244167573750019,0.006285816431045532
45.963876693,0.01281761284917593,0.011442755348980427,0.006353974342346191
46.117594008000005,0.012790050357580185,0.011848214082419872,0.006490170955657959
46.129077648000006,0.012780680321156979,0.01205448154360056,0.006557732820510864
46.138029594,0.012772275134921074,0.01225775945931673,0.0066242516040802
46.294025031000004,0.01275874674320221,0.012655144557356834,0.006753548979759216
46.300316458000005,0.012760153040289879,0.012857122346758842,0.006813615560531616
46.311731428,0.012762454338371754,0.013056185096502304,0.006872162222862244
46.478590171,0.012765672989189625,0.013252438977360725,0.006929948925971985
46.489410514,0.012769583612680435,0.013446066528558731,0.00698697566986084
46.49791776,0.01279460173100233,0.013857319951057434,0.007113784551620483
46.509698072000006,0.01280820183455944,0.014058911241590977,0.007175549864768982
46.66607598,0.012822061777114868,0.014257509261369705,0.0072365403175354
46.678028503,0.012836066074669361,0.014469755813479424,0.007304474711418152
46.686707513,0.012865932658314705,0.01488451287150383,0.0074398815631866455
46.843522406000005,0.012882235459983349,0.0150874312967062,0.007505461573600769
46.851418851000005,0.012901895679533482,0.015301540493965149,0.007576927542686462
46.863596328,0.012943847104907036,0.01571965031325817,0.007716283202171326
47.012271813000005,0.01296564843505621,0.015923956409096718,0.00778411328792572
47.025673324,0.01298654917627573,0.01614115573465824,0.007843121886253357
47.035888609000004,0.013007658533751965,0.016355006024241447,0.007910266518592834
47.192499348000005,0.013050774112343788,0.016773264855146408,0.008040443062782288
47.200025822,0.013070936314761639,0.01698445715010166,0.008088096976280212
47.21152698,0.01309140119701624,0.017192812636494637,0.008134603500366211
47.222020490000006,0.013112174347043037,0.017398277297616005,0.008180513978004456
47.373150165000006,0.013133367523550987,0.0176008902490139,0.008226141333580017
47.382584295,0.013174443505704403,0.018008681014180183,0.008300527930259705
47.393757959000006,0.013195636682212353,0.018208498135209084,0.008337646722793579
47.549856617,0.01321710180491209,0.01840565726161003,0.008374512195587158
47.560563335000005,0.013279932551085949,0.01878894306719303,0.008405223488807678
47.568504815000004,0.013311818242073059,0.018976246938109398,0.008420556783676147
47.737326627,0.013343680649995804,0.01916053518652916,0.008436337113380432
47.7445931,0.013375440612435341,0.01934218592941761,0.008462414145469666
47.755962916,0.013415593653917313,0.01952924020588398,0.008462384343147278
47.766293275,0.013495873659849167,0.019895458593964577,0.008462756872177124
47.922858055000006,0.013536217622458935,0.020074687898159027,0.008463606238365173
47.93265757,0.013582712970674038,0.020254570990800858,0.008438453078269958
47.943914474,0.013629209250211716,0.020431771874427795,0.0084143728017807
48.097208759000004,0.013722678646445274,0.020779425278306007,0.008373573422431946
48.110052633,0.013785114511847496,0.020955845713615417,0.008336052298545837
48.120599541000004,0.01384731475263834,0.021130036562681198,0.008300051093101501
48.285050591,0.013970380648970604,0.021471485495567322,0.008231937885284424
48.292444768,0.014037714339792728,0.02164408005774021,0.008182480931282043
48.303883954,0.014104566536843777,0.021814757958054543,0.008134737610816956
48.313075842,0.014170736074447632,0.021983129903674126,0.0080910325050354
48.468789176,0.014236283488571644,0.022149259224534035,0.00804835557937622
48.475250791,0.01438448391854763,0.022495128214359283,0.007929623126983643
48.486281864000006,0.01445796899497509,0.022664789110422134,0.007872775197029114
48.637881267000004,0.014531024731695652,0.022832293063402176,0.007817313075065613
48.649428098,0.014598825946450233,0.02301005832850933,0.007745623588562012
48.661065763,0.014732941053807735,0.023358548060059547,0.007641404867172241
48.818552252,0.0147992679849267,0.023529469966888428,0.0075910985469818115
48.826420211000006,0.014859791845083237,0.0237082839012146,0.007524937391281128
48.838314771,0.014920157380402088,0.02388470061123371,0.007460415363311768
48.84665796,0.015040259808301926,0.024231158196926117,0.007336139678955078
49.005608769000006,0.01510671153664589,0.024393659085035324,0.007269531488418579
49.015143911,0.015172847546637058,0.024553930386900902,0.007204532623291016
49.026005475000005,0.015238565392792225,0.024712253361940384,0.0071411579847335815
49.18099757,0.015369256027042866,0.025023099035024643,0.007020384073257446
49.192164267,0.01544626522809267,0.025160158053040504,0.0069474875926971436
49.200813110000006,0.01552309188991785,0.025296024978160858,0.006876453757286072
49.359737748,0.01567820832133293,0.025564290583133698,0.006743192672729492
49.372894837000004,0.015779541805386543,0.025671157985925674,0.0066675543785095215
49.379405590000005,0.015881255269050598,0.025777114555239677,0.006594657897949219
49.387351450000004,0.015983236953616142,0.025882195681333542,0.006524473428726196
49.547994598,0.01608533225953579,0.025986172258853912,0.006457015872001648
49.558063569000005,0.016312623396515846,0.02615358866751194,0.006308749318122864
49.567921150000004,0.01642678864300251,0.026236088946461678,0.006239041686058044
49.723484964,0.016541650518774986,0.026317819952964783,0.006171897053718567
49.734941013000004,0.01666617952287197,0.02637522853910923,0.006089538335800171
49.744148964000004,0.016919054090976715,0.026489486917853355,0.005934983491897583
49.90271492,0.017047816887497902,0.026546182110905647,0.0058635324239730835
49.915954590000005,0.0171883013099432,0.026589086279273033,0.005781307816505432
49.922343959,0.017473561689257622,0.026675274595618248,0.005636841058731079
50.074558798000005,0.017619093880057335,0.026718104258179665,0.005574360489845276
50.085617902,0.017772644758224487,0.026743242517113686,0.005498215556144714
50.093786718000004,0.017927858978509903,0.02676844224333763,0.005425989627838135
50.107461227,0.018244093284010887,0.02681969478726387,0.005292832851409912
50.253536527,0.01841084100306034,0.026814332231879234,0.005213290452957153
50.265568788,0.01857951283454895,0.026809893548488617,0.005137845873832703
50.273415733,0.018750395625829697,0.026805780827999115,0.005066528916358948
50.431758273,0.01910531520843506,0.026777256280183792,0.004917711019515991
50.439435634000006,0.01928970403969288,0.026755424216389656,0.004843816161155701
50.453051153000004,0.019476620480418205,0.02673441730439663,0.0047744810581207275
50.61494272,0.019666029140353203,0.026714039966464043,0.004709497094154358
50.625910086000005,0.01985788345336914,0.026694586500525475,0.004649147391319275
50.634198212,0.02026696503162384,0.026616448536515236,0.004534557461738586
50.794148628,0.020475443452596664,0.02657943218946457,0.004483386874198914
50.802086118000005,0.02068696729838848,0.02654380537569523,0.004436388611793518
50.814518740000004,0.02091713808476925,0.02648387849330902,0.004384905099868774
50.825039126,0.021385302767157555,0.026368724182248116,0.004295095801353455
50.977851349000005,0.021623678505420685,0.026313399896025658,0.004256486892700195
50.98970859200001,0.021873675286769867,0.02623770385980606,0.004223152995109558
50.999110824000006,0.022126447409391403,0.026164332404732704,0.004193514585494995
51.149276262,0.022639943286776543,0.02602330408990383,0.004145324230194092
51.161413904,0.022907735779881477,0.025925923138856888,0.0041213929653167725
51.169699606,0.023178448900580406,0.02583140879869461,0.004101589322090149
51.324572086,0.023729611188173294,0.025648947805166245,0.004078507423400879
51.33231587900001,0.024026574566960335,0.025542424991726875,0.004075080156326294
51.343717358000006,0.024326538667082787,0.025438398122787476,0.004075407981872559
51.353188424,0.02462930977344513,0.02533687837421894,0.004079177975654602
51.510560797000004,0.0249343179166317,0.025236770510673523,0.004086732864379883
51.516602675,0.025562528520822525,0.025021666660904884,0.0041294097900390625
51.527940402000006,0.025881698355078697,0.024917760863900185,0.004155740141868591
51.680605333,0.026204442605376244,0.02481604367494583,0.004202216863632202
51.691786128000004,0.02654576487839222,0.024699656292796135,0.004260987043380737
51.702375224,0.027237514033913612,0.024474123492836952,0.0043868571519851685
51.853511994,0.027587860822677612,0.024365205317735672,0.004454329609870911
51.862604594000004,0.027955487370491028,0.02423562854528427,0.0045337975025177
51.872774017000005,0.028326263651251793,0.0241090077906847,0.004615887999534607
51.880958535000005,0.02907755970954895,0.023864325135946274,0.00482042133808136
52.039752445000005,0.029458265751600266,0.023745879530906677,0.004925817251205444
52.047894314000004,0.029848376289010048,0.02361229807138443,0.005034640431404114
52.059942965000005,0.030241694301366806,0.023481639102101326,0.0051453858613967896
52.221342316000005,0.031037673354148865,0.023228013888001442,0.005373060703277588
52.232603228,0.03143109381198883,0.023084260523319244,0.005498707294464111
52.240872592,0.031827837228775024,0.022943731397390366,0.005628809332847595
52.396301536,0.032632604241371155,0.022669780999422073,0.005892619490623474
52.404874478,0.033030327409505844,0.022514469921588898,0.006031349301338196
52.415906750000005,0.03343365713953972,0.02235971949994564,0.006168529391288757
52.424265589,0.03384437412023544,0.022205213084816933,0.006302043795585632
52.582434041000006,0.03426394611597061,0.022050702944397926,0.0064305514097213745
52.590707583000004,0.0351143479347229,0.02172168530523777,0.006720691919326782
52.602683021000004,0.03555884212255478,0.021556811407208443,0.006853461265563965
52.758418979000005,0.03601755201816559,0.021391643211245537,0.006977379322052002
52.769650636,0.036482490599155426,0.021220272406935692,0.007105737924575806
52.777851843,0.037458132952451706,0.020874254405498505,0.007338985800743103
52.932021388,0.03797059878706932,0.02069992758333683,0.007442846894264221
52.939923789000005,0.038493938744068146,0.020528296008706093,0.007550358772277832
52.953625555,0.03958997130393982,0.020170526579022408,0.007735058665275574
52.960970398,0.04016774147748947,0.01998952589929104,0.007812678813934326
53.119972942000004,0.040765512734651566,0.01980510912835598,0.007884755730628967
53.128487044,0.041383810341358185,0.019620120525360107,0.007948443293571472
53.140356042,0.042022522538900375,0.019434301182627678,0.00800381600856781
53.295899205000005,0.0433603972196579,0.019064322113990784,0.008087217807769775
53.307954002,0.04405983164906502,0.018880324438214302,0.008115783333778381
53.315966671000005,0.04477491229772568,0.018689118325710297,0.008137956261634827
53.474106024,0.04626670479774475,0.018305590376257896,0.008166119456291199
53.481973833000005,0.04704804718494415,0.018112171441316605,0.008170604705810547
53.495025479000006,0.04785045236349106,0.017919473350048065,0.008169695734977722
53.645941310000005,0.04867387190461159,0.017727652564644814,0.008169397711753845
53.65722820800001,0.049518242478370667,0.017536839470267296,0.008164837956428528
53.665689702,0.051258962601423264,0.01713893748819828,0.008160814642906189
53.677449976000005,0.05215499550104141,0.01693497598171234,0.008152768015861511
53.83519269000001,0.053071774542331696,0.016732700169086456,0.008141651749610901
53.847256238,0.05399385839700699,0.016518229618668556,0.008136048913002014
53.855270803,0.05589955672621727,0.016093792393803596,0.008118107914924622
54.019065658,0.0568830706179142,0.015883702784776688,0.008106887340545654
54.027191406,0.05787988379597664,0.01566951349377632,0.00810009241104126
54.039012611000004,0.05889648199081421,0.0154562471434474,0.008093073964118958
54.191615149,0.06097430735826492,0.01501811295747757,0.008082225918769836
54.203160236,0.06203419715166092,0.014796494506299496,0.008082032203674316
54.211288102000005,0.0631117895245552,0.014576741494238377,0.008084982633590698
54.367385472,0.06531680375337601,0.01414407417178154,0.008102476596832275
54.375014789000005,0.06643860042095184,0.013906403444707394,0.008112892508506775
54.390932497,0.06757593154907227,0.013672069646418095,0.008128613233566284
54.39728568,0.06872794777154922,0.013441411778330803,0.008150175213813782
54.55552817,0.06988872587680817,0.013207754120230675,0.008177921175956726
54.564114275,0.0722658634185791,0.012729380279779434,0.00824756920337677
54.57534277800001,0.07347366958856583,0.012497168965637684,0.008293628692626953
54.728443352000006,0.0746929794549942,0.012269677594304085,0.00834798812866211
54.741703057,0.07592295855283737,0.012041422538459301,0.008406803011894226
54.748325013000006,0.07841416448354721,0.011600597761571407,0.008551135659217834
54.915197686000006,0.07967374473810196,0.011388877406716347,0.008637592196464539
54.922566492,0.08093755692243576,0.011176764965057373,0.008741259574890137
54.935419870000004,0.08221571147441864,0.010969380848109722,0.008849650621414185
54.943486464,0.08479352295398712,0.010572888888418674,0.00909850001335144
55.102896538,0.08609204739332199,0.010384314693510532,0.009239107370376587
55.111069173000004,0.08739585429430008,0.010210164822638035,0.009373441338539124
55.125356732,0.08870478719472885,0.01004199031740427,0.009519115090370178
55.276986830000006,0.09133496135473251,0.009724936448037624,0.009852290153503418
55.288648195,0.09264581650495529,0.009583305567502975,0.010017380118370056
55.296873211000005,0.09395948797464371,0.009448183700442314,0.010195404291152954
55.460658888000005,0.09659337997436523,0.00919836014509201,0.010589942336082458
55.468295180000005,0.09789154678583145,0.009090514853596687,0.010790005326271057
55.48078633,0.09919051826000214,0.008989648893475533,0.011003106832504272
55.489026472000006,0.10048989206552505,0.008895358070731163,0.011240869760513306
55.64473859,0.10178936272859573,0.008808005601167679,0.011491760611534119
55.652788062000006,0.10434622317552567,0.008674319833517075,0.011991247534751892
55.664640214,0.10562299191951752,0.00861753523349762,0.012261152267456055
55.819706485000005,0.1068982183933258,0.00856759026646614,0.012544840574264526
55.831741628,0.10815252363681793,0.008520705625414848,0.012823671102523804
55.840197261,0.11065224558115005,0.008446562103927135,0.013422667980194092
55.994275349000006,0.11189726740121841,0.008419014513492584,0.013743355870246887
56.002785686,0.11314002424478531,0.008393124677240849,0.014074131846427917
56.014308892,0.11437882483005524,0.008370598778128624,0.014418542385101318
56.023710937000004,0.1156129390001297,0.008354485034942627,0.014776572585105896
56.182616473,0.11806558072566986,0.008363737724721432,0.015521183609962463
56.190894161,0.1192830353975296,0.008388071320950985,0.015910625457763672
56.202355017,0.12049384415149689,0.00841829739511013,0.016313374042510986
56.360067836000006,0.12289310991764069,0.008495645597577095,0.017158716917037964
56.372313369000004,0.12407409399747849,0.00857454538345337,0.017589256167411804
56.380317113000004,0.12524820864200592,0.008657308295369148,0.01803344488143921
56.551286119000004,0.1275717318058014,0.008837714791297913,0.018972232937812805
56.558959480000006,0.12870952486991882,0.008972816169261932,0.01946963369846344
56.572653057000004,0.12983836233615875,0.009111922234296799,0.019980132579803467
56.580841570000004,0.13095742464065552,0.009254981763660908,0.020503506064414978
56.736894679,0.1320662945508957,0.009402171708643436,0.021039530634880066
56.745438645,0.13314169645309448,0.009600797668099403,0.021587714552879333
56.758732005000006,0.13526389002799988,0.010006727650761604,0.022720232605934143
56.909325754,0.13630987703800201,0.010214735753834248,0.023304805159568787
56.92162999000001,0.13731320202350616,0.01046398188918829,0.02390684187412262
56.92991278,0.13928556442260742,0.010969038121402264,0.025145336985588074
57.086120726000004,0.14025448262691498,0.011224883608520031,0.025781884789466858
57.093479900000006,0.1411750614643097,0.011519133113324642,0.02643372118473053
57.10492132,0.14208358526229858,0.011814873665571213,0.027096852660179138
57.259626378,0.1438693255186081,0.012413552030920982,0.02845485508441925
57.272607555,0.14469337463378906,0.012761390767991543,0.029146835207939148
57.280971618,0.14550529420375824,0.013109711930155754,0.029849514365196228
57.292567554,0.14709101617336273,0.013808260671794415,0.03128604590892792
57.444173984,0.14782485365867615,0.01420789584517479,0.032016023993492126
57.455590065,0.1485459953546524,0.014606926590204239,0.03275658190250397
57.46512115,0.1492539942264557,0.015005504712462425,0.03351984918117523
57.626562622,0.15057247877120972,0.0158672034740448,0.03508336842060089
57.634237038,0.1511802077293396,0.01632644794881344,0.03588263690471649
57.645629381000006,0.151774600148201,0.016784099861979485,0.03669072687625885
57.803289934000006,0.15235568583011627,0.0172402523458004,0.037507638335227966
57.81448382000001,0.1529236137866974,0.017694536596536636,0.03833283483982086
57.822672325000006,0.1539161205291748,0.01870577782392502,0.04002766311168671
57.981472014000005,0.1543923318386078,0.01920776069164276,0.040886566042900085
57.98904755,0.15485884249210358,0.019710354506969452,0.04175274074077606
58.000757292,0.15527337789535522,0.020263198763132095,0.042626336216926575
58.009383029000006,0.15606153011322021,0.021357493475079536,0.04439367353916168
58.157174537,0.15643547475337982,0.02189916931092739,0.045287713408470154
58.167786437000004,0.1567557007074356,0.022494470700621605,0.04620097577571869
58.178027763,0.1570621281862259,0.023085201159119606,0.04712139070034027
58.329255177,0.1573546975851059,0.02367144264280796,0.04804854094982147
58.342839938000004,0.15785570442676544,0.02488224394619465,0.04994042217731476
58.351198668,0.15806500613689423,0.02550605870783329,0.0509040504693985
58.522098399,0.15844376385211945,0.02673768438398838,0.05285187065601349
58.529831561,0.1585705280303955,0.027379749342799187,0.05386008322238922
58.541359799000006,0.15868419408798218,0.02801598235964775,0.05487270653247833
58.550732034000006,0.15878473222255707,0.028646057471632957,0.05588962137699127
58.708243874000004,0.15887171030044556,0.029270172119140625,0.05691052973270416
58.71650768600001,0.15894624590873718,0.030545057728886604,0.05902288854122162
58.729617769,0.15896324813365936,0.031173592433333397,0.060084268450737
58.880727015000005,0.15896691381931305,0.03179633617401123,0.06115855276584625
58.892912900000006,0.15892761945724487,0.03242512792348862,0.062253162264823914
58.902516541000004,0.15887562930583954,0.033047884702682495,0.06334973871707916
59.064778816,0.15881094336509705,0.03366449475288391,0.06444819271564484
59.072653210000006,0.1587335467338562,0.03427509590983391,0.065548375248909
59.083989102000004,0.15848129987716675,0.035508234053850174,0.06778223812580109
59.09509079,0.1583380550146103,0.03611769154667854,0.06890739500522614
59.24877158,0.15818211436271667,0.03672080859541893,0.07003365457057953
59.257508973,0.1577974557876587,0.03791848197579384,0.07230161130428314
59.268788105000006,0.15756909549236298,0.03851309418678284,0.07344286143779755
59.423093467,0.15732881426811218,0.03910110518336296,0.07458485662937164
59.43444499700001,0.15707646310329437,0.039682529866695404,0.07572735846042633
59.444937984000006,0.15676815807819366,0.040248189121484756,0.07687781751155853
59.59999269,0.15612433850765228,0.041370537132024765,0.07918433845043182
59.608749079000006,0.15578502416610718,0.04192207008600235,0.08033771812915802
59.619943443000004,0.1553826481103897,0.04245464503765106,0.0815020352602005
59.628325494,0.1549699604511261,0.04298098385334015,0.08266641199588776
