t,e,n,u
43.184407934,0.1096300333738327,1.3531336784362793,0.019643081352114677
43.34085305,0.10526813566684723,1.3533384799957275,0.019610118120908737
43.349186762,0.09650419652462006,1.3538562059402466,0.019580809399485588
43.362207731000005,0.09210754185914993,1.3541240692138672,0.019500484690070152
43.509662281000004,0.08774586766958237,1.3544399738311768,0.0193515345454216
43.521085382,0.08335396647453308,1.3547289371490479,0.019200971350073814
43.52930132,0.07458895444869995,1.3553831577301025,0.018910977989435196
43.685440166,0.07013446092605591,1.355697512626648,0.018874874338507652
43.692829763000006,0.06569738686084747,1.3560173511505127,0.018748385831713676
43.704375815000006,0.06136475130915642,1.3563350439071655,0.018673771992325783
43.713513374,0.052581366151571274,1.356963872909546,0.018525414168834686
43.865665158000006,0.04815039411187172,1.3572806119918823,0.01848248578608036
43.874271108,0.043779172003269196,1.3575937747955322,0.018467441201210022
43.885607505,0.03946622088551521,1.3578559160232544,0.018454421311616898
44.039559176000004,0.030901329591870308,1.358468770980835,0.018352296203374863
44.050871688,0.026657475158572197,1.3587915897369385,0.018293939530849457
44.06210669,0.02238323539495468,1.3590342998504639,0.018202396109700203
44.209687228,0.013951988890767097,1.35951828956604,0.01819738745689392
44.217693573000005,0.009701711125671864,1.3598088026046753,0.018187256529927254
44.229153453,0.005557503551244736,1.3600656986236572,0.01805775612592697
44.237468022,0.0014339906629174948,1.3602501153945923,0.018011707812547684
44.393469357,-0.006804391276091337,1.360932469367981,0.017855416983366013
44.400655884,-0.010889659635722637,1.3611949682235718,0.017789704725146294
44.413900928000004,-0.014976461417973042,1.3614940643310547,0.017691921442747116
44.564600191000004,-0.018990110605955124,1.3618048429489136,0.017665443941950798
44.576327094,-0.02296707034111023,1.3620343208312988,0.01768563687801361
44.584402325000006,-0.030857790261507034,1.3623648881912231,0.017799392342567444
44.741009417,-0.03474561125040054,1.362518072128296,0.017889995127916336
44.74863784,-0.038624443113803864,1.3626326322555542,0.017972411587834358
44.760326178,-0.042454738169908524,1.3626611232757568,0.018014270812273026
44.768912507,-0.04987339302897453,1.3629728555679321,0.01802295446395874
44.919536615000005,-0.053506989032030106,1.3631417751312256,0.017960671335458755
44.930058168,-0.057123713195323944,1.3632545471191406,0.017848508432507515
44.94153029,-0.0642780289053917,1.3634823560714722,0.017689334228634834
45.093093427,-0.06777924299240112,1.363634467124939,0.017591143026947975
45.104455423000005,-0.07117004692554474,1.3637149333953857,0.017465518787503242
45.112763312000006,-0.07455259561538696,1.3637869358062744,0.017422357574105263
45.270869489000006,-0.0811605453491211,1.3638501167297363,0.017306514084339142
45.280246006000006,-0.0843721553683281,1.3639001846313477,0.017285222187638283
45.291829122,-0.08757982403039932,1.3639384508132935,0.01711343415081501
45.440885345000005,-0.0906752422451973,1.363948106765747,0.0169965960085392
45.452335777,-0.09377647191286087,1.3639593124389648,0.0168735571205616
45.460577400000005,-0.0997680127620697,1.3639256954193115,0.01677684485912323
45.473403685,-0.10254067182540894,1.3639037609100342,0.017107749357819557
45.619504603,-0.1052020713686943,1.3638490438461304,0.017509378492832184
45.631892292,-0.10784716159105301,1.3638370037078857,0.017862407490611076
45.640064289,-0.1130632683634758,1.3637781143188477,0.018511027097702026
45.799118864,-0.11575982719659805,1.3637444972991943,0.018828915432095528
45.806893221,-0.11855737119913101,1.3637193441390991,0.01917433738708496
45.818893815,-0.12147729098796844,1.3637113571166992,0.019441600888967514
45.973977244000004,-0.12749245762825012,1.3636595010757446,0.020050255581736565
45.985455396000006,-0.13064011931419373,1.3636070489883423,0.020329685881733894
45.993697355,-0.13394032418727875,1.363482117652893,0.02060580626130104
46.150172858000005,-0.1408136785030365,1.363347053527832,0.021001018583774567
46.158114901000005,-0.144321009516716,1.363312840461731,0.02116413600742817
46.169610722,-0.14804141223430634,1.3632535934448242,0.021339911967515945
46.178247154000005,-0.15192553400993347,1.363261342048645,0.02144652232527733
46.328937738,-0.1558864265680313,1.3632975816726685,0.02147023379802704
46.337773803000005,-0.16409900784492493,1.3633780479431152,0.021328439936041832
46.349419294,-0.16832752525806427,1.3634170293807983,0.021236229687929153
46.500442883000005,-0.1726958155632019,1.3635259866714478,0.021096384152770042
46.512036220000006,-0.18172144889831543,1.3637244701385498,0.020685415714979172
46.520060504,-0.18638917803764343,1.363777995109558,0.02051260508596897
46.681762328000005,-0.1911812126636505,1.36384117603302,0.020293837413191795
46.689931555,-0.19602245092391968,1.3639508485794067,0.020077044144272804
46.701279066000005,-0.20098188519477844,1.3640074729919434,0.019839754328131676
46.709651502,-0.20597416162490845,1.3640339374542236,0.019572753459215164
46.863726125,-0.21610037982463837,1.3641501665115356,0.01909097097814083
46.871798402,-0.22124606370925903,1.3641682863235474,0.018821846693754196
46.884926454,-0.22645792365074158,1.3641881942749023,0.018506653606891632
47.028069209,-0.23703639209270477,1.3643182516098022,0.01796228066086769
47.040453085,-0.24240921437740326,1.3643555641174316,0.01770259439945221
47.048617856,-0.24783140420913696,1.3643798828125,0.01740417629480362
47.200034188000004,-0.2532045841217041,1.3644065856933594,0.017127716913819313
47.207528228,-0.25864243507385254,1.3644018173217773,0.016899019479751587
47.219260213000005,-0.26961231231689453,1.3643543720245361,0.01637766882777214
47.230276275,-0.27506232261657715,1.36427903175354,0.01611986942589283
47.383205114000006,-0.2805674970149994,1.3641459941864014,0.01589070074260235
47.392650398,-0.29152536392211914,1.3639769554138184,0.015449383296072483
47.403821354,-0.2969484329223633,1.363832712173462,0.015357005409896374
47.556430253,-0.30237916111946106,1.3636544942855835,0.015239862725138664
47.567628684000006,-0.30785706639289856,1.363534927368164,0.015162911266088486
47.576180587,-0.31885334849357605,1.3635413646697998,0.014880050905048847
47.727120863,-0.32430019974708557,1.3635603189468384,0.014679583720862865
47.734970280000006,-0.3297303020954132,1.3635809421539307,0.01445216964930296
47.747794784,-0.33517950773239136,1.363634467124939,0.014251243323087692
47.755867664,-0.34056469798088074,1.3636548519134521,0.013985954225063324
47.907688005000004,-0.35139602422714233,1.3638741970062256,0.013453233055770397
47.915694807,-0.3567359447479248,1.364007830619812,0.013122410513460636
47.927351623,-0.3620413541793823,1.36416494846344,0.012730591930449009
48.081784860000006,-0.3672955334186554,1.3643594980239868,0.012452779337763786
48.094402578,-0.3776310086250305,1.3646336793899536,0.01193111389875412
48.102727754,-0.38275033235549927,1.3647578954696655,0.011779225431382656
48.254627718,-0.39297446608543396,1.364942193031311,0.011422845534980297
48.262332974,-0.3980002999305725,1.3649797439575195,0.011273829266428947
48.273658994,-0.4029350280761719,1.3650295734405518,0.01111562829464674
48.282111793000006,-0.4078758955001831,1.3650568723678589,0.010990554466843605
48.427440738,-0.41273751854896545,1.3650548458099365,0.01087399572134018
48.435401591,-0.41752752661705017,1.365064263343811,0.010707667097449303
48.447284202000006,-0.42692869901657104,1.3649847507476807,0.01053842343389988
48.601478328000006,-0.43142253160476685,1.3649486303329468,0.010747688822448254
48.611755938,-0.43587934970855713,1.3649308681488037,0.010968129150569439
48.619838732000005,-0.4403333067893982,1.3648912906646729,0.011224658228456974
48.774404621,-0.4490911364555359,1.3647109270095825,0.011995403096079826
48.78038473,-0.4534549415111542,1.3645834922790527,0.012342835776507854
48.792254016,-0.4578239917755127,1.3644391298294067,0.012619241140782833
48.952168813,-0.46679994463920593,1.364168643951416,0.013233269564807415
48.964329564,-0.47134777903556824,1.364052176475525,0.01361904852092266
48.972473884,-0.475881427526474,1.3638978004455566,0.013897431083023548
48.984161989,-0.48519447445869446,1.363718032836914,0.014283536933362484
49.134043637000005,-0.48995500802993774,1.3635996580123901,0.014423198997974396
49.145550068000006,-0.4947430193424225,1.363455891609192,0.014534996822476387
49.153965543000005,-0.49950844049453735,1.3632973432540894,0.01460991334170103
49.311346023000006,-0.5043270587921143,1.3631722927093506,0.014705651439726353
49.319167335,-0.514194905757904,1.36300790309906,0.014760714024305344
49.330614604000004,-0.5191898345947266,1.3629145622253418,0.014753091149032116
49.481799696,-0.5241937637329102,1.3627502918243408,0.014816027134656906
49.493393002000005,-0.5292347073554993,1.3626362085342407,0.014841914176940918
49.503398579000006,-0.5343320965766907,1.3624742031097412,0.0148052629083395
49.654022318,-0.5445646047592163,1.3621821403503418,0.0147547023370862
49.663067855,-0.5497503280639648,1.362047553062439,0.014728409238159657
49.673669083,-0.5549643635749817,1.3619563579559326,0.014650288969278336
49.682093989,-0.5602061748504639,1.3618029356002808,0.014540798030793667
49.831242833000005,-0.5707306861877441,1.3613775968551636,0.014429843053221703
49.839334417,-0.5760178565979004,1.3612174987792969,0.014309631660580635
49.852588298,-0.5813499093055725,1.361082911491394,0.01415720023214817
50.004577105,-0.5919702649116516,1.3608067035675049,0.013860109262168407
50.01621861,-0.5973455309867859,1.360663652420044,0.013697408139705658
50.024405634000004,-0.6026855707168579,1.3605151176452637,0.01352552231401205
50.180659271,-0.6133782267570496,1.3599127531051636,0.013428500853478909
50.188336949,-0.6186966896057129,1.3595939874649048,0.013400673866271973
50.200226504,-0.6240696907043457,1.359314203262329,0.013403728604316711
50.20847039,-0.6293927431106567,1.3589755296707153,0.013467569835484028
50.360942319,-0.6346668601036072,1.3586829900741577,0.013479793444275856
50.36973501000001,-0.6451955437660217,1.3581547737121582,0.013483372516930103
50.381115366,-0.6504489779472351,1.3579528331756592,0.013447754085063934
50.52949649,-0.6557704210281372,1.3577131032943726,0.013423382304608822
50.540696784000005,-0.6610913872718811,1.357486605644226,0.013380637392401695
50.548942082,-0.6716787815093994,1.3570586442947388,0.013285400345921516
50.707579474000006,-0.6769841909408569,1.3569068908691406,0.013188314624130726
50.71837729200001,-0.6822625398635864,1.356825590133667,0.012973268516361713
50.727227410000005,-0.6874861121177673,1.35672926902771,0.012729071080684662
50.735519582,-0.6926656365394592,1.3566025495529175,0.012515290640294552
50.900409276000005,-0.7029587030410767,1.356425166130066,0.012010155245661736
50.910781941,-0.7081140875816345,1.3563075065612793,0.011745809577405453
50.920757976000004,-0.7132786512374878,1.3562254905700684,0.011513913981616497
51.07461717,-0.7183618545532227,1.3561209440231323,0.011272581294178963
