x,y,z
0.9145705682420259,0.7380857392237121,1.1676573534429235
1.3145705707272082,0.8003208407183231,1.264367497416449
1.7145705728186305,0.7902254467262043,1.2610789951482377
2.1145705743398695,0.808007313230804,1.2720136493565615
2.5145705749908136,0.8305844817061905,1.2975721557878412
2.914570574216246,0.8531681569803594,1.3245872993606322
3.314570570862312,0.8756552058018787,1.351479390406896
3.714570562075801,0.8981302162068279,1.3783267847728968
4.114570538369651,0.9206075791500418,1.4051735255964286
4.494697434300527,0.9431147516730412,1.4320560729514902
4.774824432695931,0.9657076150152006,1.4590410641029863
4.9549515565176305,0.9873504991964263,1.4848914035869045
5.035078948304253,0.9991863216958502,1.4990281531700564
5.015207801109034,1.0001597255704635,1.5001907905930112
5.001099907270734,1.0000361050367579,1.5000431392556486
4.999431053731552,0.9999991938230459,1.4999990687522413
-0.03302899748086929,0.014247500337660313,0.3264678716659546
-0.043432637304067614,0.013961816835217179,0.3481264993548393
0.04616372363920307,0.11367612235759722,0.4697851179206758
0.23576008524298406,0.3133903907181851,0.6914437058445007
0.5253564472881241,0.5756389126838661,0.9827766534399394
0.9149528091007606,0.7378876403845375,1.174109749757027
1.3149528115846971,0.8001367950783177,1.2654431030633309
1.7149528136743681,0.7900445461086224,1.2567788988554056
2.1149528151930337,0.8078329238716081,1.2719608921529726
2.514952815839964,0.8304172271521382,1.2980638800041695
2.914952815058606,0.8530080432623838,1.3249862708513929
3.314952811691758,0.8755022216974621,1.351784711510062
3.7149528028757093,0.8979843623713287,1.3785512854846484
4.114952779074597,0.9204688300831383,1.405318717494795
4.494914829743767,0.9429828470266218,1.4321214552503003
4.774876983590364,0.9655822822794299,1.4590259369942022
4.954839264257348,0.9872429652705201,1.484812843670784
5.034801818063198,0.9991760315795848,1.4990190842872306
5.0147658949491625,1.0001606806648988,1.5001913031438356
5.00105253289075,1.0000364335655882,1.5000433892295997
4.999444341014513,0.9999992127167515,1.4999990944018964
-0.034719206392765045,0.013927050866186619,0.32979851961135864
-0.04436692893505097,0.014053588698152453,0.3563051372766495
0.04598534928879614,0.1141801155254105,0.4828117454050431
0.23633762817262985,0.31430660506496616,0.7093183211831471
0.5266899074969016,0.5761305492350997,0.9950755725859901
0.9170421865865072,0.7379547002083421,1.1808329884175663
1.3170421890675175,0.799779281441024,1.266590713702768
1.7170421911530678,0.7899091530160229,1.2523706861364097
2.1170421926656693,0.8077356508493969,1.2719509871794343
2.5170421933031344,0.8303229776285102,1.2986189478470944
2.9170421925057815,0.852916363868948,1.325446780579596
3.317042189108624,0.8754137715734939,1.3521497529414908
3.71704218022387,0.8978992308895773,1.3788341391690988
4.117042156206404,0.9203869985516383,1.4055209613495712
4.496404942478774,0.9429041510903479,1.432242708680725
4.7757678334295735,0.965506549277816,1.4590656321239244
4.955130854028272,0.9871771742997415,1.4847827933555513
5.034494158063922,0.9991697184704632,1.4990146942653575
5.013859134498208,1.000161264726792,1.500191391316453
5.000949908420032,1.0000366365454132,1.5000434929107973
4.999470465367107,0.9999992247079151,1.4999991115896472
-0.03629255294799805,0.013780138455331326,0.33403146266937256
-0.044771020859479906,0.014706970937550069,0.36499387919902804
0.046750511994558104,0.11563379234759036,0.4959562857985621
0.23827204550763043,0.31656057618569394,0.7269186584246559
0.5297935794594701,0.5774267928360248,1.0061140310362127
0.9213151131727274,0.738293218726418,1.185309580874843
1.3213151156484295,0.7991600823831687,1.2645054772977862
1.721315117726498,0.7897813464748774,1.2518081526998897
2.1213151192280755,0.8076866845974113,1.2726367680260346
2.521315119848317,0.8302741821328197,1.2993331369515986
2.9213151190218225,0.852866722764774,1.3260493566715261
3.321315115569383,0.8753647600356399,1.352648763681312
3.7213151065591847,0.8978510463025978,1.37923338907512
4.1213150821463165,0.9203396242213624,1.4058207208249422
4.499506594412713,0.9428574776360986,1.4324426814574844
4.777698214087632,0.9654604619656993,1.4591652911783013
4.955889968590473,0.9871361555867747,1.484791601538741
5.034082025967041,0.9991657587226398,1.4990137226789222
5.0122761038024235,1.0001616252528953,1.5001910963164151
5.000768141575991,1.0000367624305846,1.5000434774963443
4.999515525172353,0.9999992322342104,1.499999123872722
-0.03734656795859337,0.013804945163428783,0.3377400040626526
-0.04470684751868248,0.015585832484066486,0.3717970192432404
0.04793287368611949,0.11736670865590908,0.5058540241952167
0.24057259554898028,0.31914754693321945,0.7399109939283871
0.5332123178488984,0.57894050933882,1.014100913760893
0.9258520399062258,0.7387336837794469,1.1882910204224448
1.3258520423764897,0.7985273046987404,1.2624815001472123
1.7258520444468866,0.7896959605525335,1.252218821499134
2.125852045937147,0.8076872158073706,1.273363434510097
2.525852046539683,0.830272640479397,1.2999710821807404
2.92585204568318,0.8528619730852951,1.3265932806760445
3.325852042173677,0.8753584526480933,1.3531062482975678
3.725852033033528,0.8978434014431335,1.379605448410811
4.125852008208353,0.9203306313494464,1.4061073114848344
4.502818168632145,0.9428470969495741,1.4326436302135188
4.779784439352893,0.9654486515025473,1.4592802293874783
4.956750850504073,0.9871243696298446,1.48482570273906
5.0337175866755635,0.9991645918523555,1.4990154597597656
5.010686878743371,1.0001617253182327,1.50019061121491
5.000584639691588,1.0000367987354475,1.5000433830861957
4.999560545680259,0.9999992346105453,1.4999991295306878
-0.039031174033880234,0.014330845326185226,0.3466064929962158
-0.043679827451705934,0.018402813747525216,0.3863458126783371
0.05167151989374772,0.12247477079965247,0.526085121496331
0.24702286789476072,0.3265466890254814,0.7658243923877426
0.5423742163284496,0.5833286894134088,1.0301955692904439
0.9377255645092775,0.7401109100747139,1.1945669551534548
1.3377255669655892,0.7968936035592493,1.2589387796184308
1.7377255690162745,0.7895887161667581,1.2534063559042676
2.1377255704774067,0.8078141842785835,1.275135041813064
2.537725571034262,0.8303874563065922,1.3015362135030615
2.937725570100088,0.852961461220436,1.3279417402330056
3.3377255664422063,0.8754472340450781,1.3542528644210887
3.73772555696165,0.8979220915069648,1.3805522002651542
4.1377255310409256,0.9203992165163783,1.4068541274525972
4.5115215654318765,0.9429056269309931,1.4331902959102196
4.785317718079022,0.9654971729038094,1.45962608486187
4.9591140273715695,0.9871599797912769,1.4849750977926004
5.03291073374908,0.9991678570125603,1.4990262701684822
5.006715129771123,1.0001613920123633,1.5001888681895021
5.0001238772397,1.0000366908329283,1.500042949032172
4.9996726049235125,0.9999992294374815,1.4999991298953506
-0.039587147533893585,0.014908110722899437,0.3517085313796997
-0.042677825503051284,0.02039530947804451,0.39416438043117524
0.05423149729010134,0.12588249671810406,0.5366202182696459
0.2511408207373107,0.3313696445112786,0.7790760166601757
0.5480501446145616,0.5862182623574196,1.038491834083443
0.9449594682327743,0.7410671061020646,1.1979078737124977
1.3449594706806838,0.7959164412518954,1.2573243944858523
1.7449594727194813,0.7895862956570397,1.2541618383155888
2.144959474163013,0.80795815979675,1.276172295117148
2.544959474692198,0.8305199202089569,1.3024572779370702
2.944959473710818,0.8530803801817127,1.328741501613998
3.344959469962312,0.8755555699184469,1.3549387892797988
3.744959460272196,0.8980202381826514,1.3811252841881383
4.144959433666562,0.9204871721077478,1.407314342820787
4.516775144338259,0.9429834917014344,1.4335376163072702
4.7885909784388465,0.96556504396043,1.4598602398456981
4.960406980325426,0.9872130220513988,1.485094624696755
5.032223436400303,0.9991728099089892,1.4990357829761811
5.004726188937234,1.000160906204705,1.5001875767664863
4.999899018971401,1.0000365295321652,1.5000425962242911
4.9997299600040375,0.9999992210494192,1.49999912359384
-0.03986390307545662,0.017740001901984215,0.36713820695877075
-0.03835977129638195,0.027690097317099573,0.4160180062055588
0.06314436118642974,0.13764018070896258,0.5648977932407212
0.2646484941866006,0.34759022246354554,0.8137775363339572
0.5661526271323548,0.5960444693582755,1.0604573014977257
0.9661526298558317,0.7444989629330868,1.2071373319048377
1.3661526322799624,0.7929540211110969,1.253818002393177
1.7661526342851648,0.7898250781481293,1.2566817687631746
2.166152635679041,0.8086644968364888,1.2793689703658544
2.5661526361303397,0.8311727558033832,1.3053113561720524
2.9661526350165297,0.8536730111907294,1.3312399045776777
3.36615263101516,0.8760977699877098,1.357100643732128
3.766152620746227,0.8985133053000308,1.3829531377942568
4.166152592291553,0.9209311215649533,1.4088081571790672
4.531316538628305,0.9433788689628745,1.4346976356992718
4.7964806206125745,0.9659123713999789,1.4606860123041212
4.961644893509407,0.9874869580786639,1.4855684509265403
5.026809707010231,0.9991984538497483,1.4990755730092051
5.003980659000949,1.0001584049688248,1.5001827056108687
4.999921821849114,1.000035696070829,1.5000411842973638
4.99977400326006,0.9999991772338434,1.499999082737349
-0.03929591923952103,0.0200052410364151,0.37572991847991943
-0.035362305119633675,0.032483482360839845,0.4277800679206848
0.06857130970240362,0.1449617113382904,0.5798302045672858
0.27250492503906637,0.3574398972586137,0.8318802945430209
0.5764385403150144,0.6020754546802197,1.071984529411825
0.9764385430301578,0.7467112730776071,1.2120890589169602
1.3764385454429187,0.7913477110294059,1.252194359772208
1.7764385474320317,0.7901153076957913,1.2581550925023253
2.1764385488020612,0.8092227994984084,1.2811810912640706
2.576438549215817,0.8316887657057886,1.3069367701739787
2.976438548037834,0.8541427383887503,1.3326718739309413
3.376438543912969,0.8765270357418388,1.3583490282123312
3.776438533357745,0.8989028816958108,1.3840192488454097
4.176438503966415,0.9212810280012386,1.4096919918969335
4.538442909077707,0.9436895322190697,1.4353994921535866
4.800447456312284,0.9661841913097484,1.4612058250792963
4.96245220731744,0.9877003416805027,1.485889593241592
5.024457550439487,0.9992184017889439,1.4991033483167229
5.0036830690588365,1.000156451533607,1.5001794983928989
4.999934888198457,1.0000350451549367,1.5000402200136387
4.999792419032267,0.9999991430160233,1.499999048540422
-0.0382763035595417,0.022828225046396255,0.3848980665206909
-0.03185213357210159,0.037923825532197954,0.4403539955615997
0.07457203711580354,0.1530194133054065,0.5958099111247214
0.2809962083154315,0.36811495639354674,0.8512657767010681
0.5874203794476546,0.6086549258817242,1.0843303288854382
0.9874203821539401,0.7491951736050166,1.2173952153487548
1.3874203845545983,0.7897361129339189,1.2504610901238056
1.7874203865265574,0.790527249523187,1.2597413584640078
2.187420387871112,0.8099145401068435,1.2831329021109383
2.587420388244653,0.8323279887155648,1.3086913229066988
2.9874203869976776,0.8547251749042891,1.3342219570559748
3.3874203827393132,0.8770589196484219,1.3597052040425044
3.7874203718718995,0.8993850394124459,1.3851829225876782
4.1874203414422215,0.9217134871572157,1.410663169185242
4.546084417489529,0.9440728168545158,1.4361785773030233
4.8047486430637525,0.9665187870373361,1.4617928487504783
4.963413087602218,0.9879623001624178,1.4862631645420552
5.022078187749265,0.9992428763059245,1.4991360209078062
5.003379290984603,1.0001540555905948,1.5001758154140035
4.99994778488065,1.0000342501813906,1.500039100662664
4.999811124820511,0.9999991017611534,1.4999990067388564
-0.036801762878894806,0.026226015761494637,0.39464348554611206
-0.02784916162490845,0.044047442451119426,0.453424733877182
0.08110344032777278,0.1618688560121441,0.6122059679673806
0.29005604278912667,0.3796902230026492,0.870987148224148
0.5990086451760431,0.6158283822341709,1.0969407231761377
0.9990086478730082,0.7519668409490498,1.222894684874856
1.3990086502609143,0.7881060898622019,1.2488500262408757
1.7990086522147695,0.7910621471501096,1.2614710616468217
2.1990086535323807,0.8107429025981746,1.2852228292332226
2.599008653863268,0.8330931799437894,1.3105736373861496
2.999008652542825,0.8554226138914648,1.3358893792796809
3.3990086481414714,0.8776952955658507,1.361168386327932
3.799008636936505,0.8999612384700372,1.386443279737595
4.199008605363627,0.9222295449495056,1.4117207161110028
4.554181084891628,0.9445293532367218,1.4370338225014911
4.80935372238661,0.9669163709630212,1.4624459149199853
4.964526596844492,0.9882726870083554,1.4866880313523263
5.0197002060292695,0.9992718492524416,1.4991734707460798
5.00307264467206,1.0001512103239962,1.5001716567824548
4.999960298183414,1.0000333050379921,1.5000378209104785
4.999829900873089,0.9999990525413498,1.4999989562042146
-0.03433135896921158,0.031154580414295197,0.4075748324394226
-0.022202287614345548,0.052356000244617465,0.47026925086975097
0.08992678443690441,0.17355740637162748,0.6329636539944904
0.302055856992844,0.3947587632634512,0.8956579976478607
0.6141849294651588,0.6252265486491223,1.1128029853003856
1.0141849321499319,0.7556946661196818,1.22994845276586
1.4141849345211306,0.7861637511032998,1.2470966226005067
1.8141849364512195,0.7918942396203053,1.2638324091950515
2.2141849377333696,0.8119424884206263,1.2880133328021726
2.614184938007927,0.8342016019627525,1.3130911740548674
3.014184936589996,0.8564339840386921,1.3381249551691432
3.414184931997555,0.8786182171268893,1.3631351755927015
3.8141849203362534,0.9007968504297068,1.3881430318930796
4.214184887182761,0.9229779036587297,1.4131534644397805
4.564829371804505,0.945191360655059,1.4382003355644524
4.81547402659912,0.967492851892607,1.4633464613761704
4.966118945765155,0.9887226975054877,1.487284249922076
5.016764729099077,0.9993138587353739,1.4992263520029532
5.002689751027882,1.0001470900220002,1.5001658649409801
4.999975231453246,1.0000319393258694,1.500036027963978
4.999853199994119,0.9999989818908701,1.499998883591298
-0.03186747431755066,0.03570304438471794,0.41853517293930054
-0.017207853496074677,0.05965116545557976,0.4841046631336212
0.09745176801987367,0.18359927230212686,0.649674137075252
0.3121113900372159,0.40754732743458827,0.9152435462457793
0.6267710119633277,0.6332449710973539,1.1254743673950645
1.0267710146379947,0.7589429802493625,1.2357057804810487
1.4267710169953227,0.7846421815249109,1.245949314800581
1.8267710189056408,0.7926955204664543,1.265889066124528
2.226771020158213,0.8130448059732426,1.2903897896342802
2.6267710203856205,0.8352197041558199,1.315238054318975
3.026771018885684,0.8573629268948466,1.340035229114006
3.426771014131304,0.8794652270741432,1.3648191519976014
3.8267710020785284,0.9015628836772517,1.3896020787695764
4.226770967535895,0.9236630137164522,1.4143876195786187
4.573697193580665,0.9457963652496718,1.4392103138684524
4.820623601072681,0.9680184926405768,1.4641325615874532
4.9675502998096785,0.989131907979016,1.4878113827726023
5.0144780011595635,0.9993520284189774,1.4992733090825532
5.002387621454139,1.0001433374839075,1.5001607668975767
4.999986397397808,1.0000306954641638,1.5000344398117507
4.999871454615979,0.9999989175363021,1.4999988175752994
-0.029007336124777794,0.0407356359064579,0.43000298738479614
-0.01186932884156704,0.06736687198281288,0.4981339514255524
0.10526867913418046,0.1939980932675666,0.6662648982707672
0.3224066876079838,0.42062926006867113,0.934395774913869
0.6395446959828505,0.6414913434080967,1.13637749292591
1.0395446986472658,0.7623538336472135,1.2383599048496412
1.4395447009905031,0.7832178820064072,1.2473073170497577
1.8395447028806997,0.7936143231538151,1.2684211784840533
2.2395447041030994,0.8142603156484127,1.2928770339051507
2.6395447042822533,0.8363420014875272,1.3174848155656962
3.0395447026980094,0.858387009668082,1.3420429013331674
3.4395446977760042,0.8803984092567997,1.3665918691510157
3.8395446853133604,0.9024061325278601,1.3911403003678824
4.239544649282445,0.9244163900673119,1.4156914078749794
4.582731216364639,0.9464607617858084,1.4402804771622169
4.8259179775784,0.9685947134710846,1.4649694593519524
4.969105062207589,0.9895795471802143,1.4883766757383674
5.012293331991916,0.999393757913607,1.4993237894513232
5.002095185331302,1.000139229632234,1.500155314587323
4.999996609157746,1.0000293349817095,1.5000327358787138
4.999888998091025,0.999998847331585,1.4999987458308959
-0.025785520672798157,0.046297404915094376,0.44190478324890137
-0.0062354132533073425,0.075574941188097,0.5124233365058899
0.11331469485677387,0.20485246204340107,0.682941871574636
0.3328648034615533,0.43412992526910643,0.9534603304997202
0.6524149119596415,0.6500430147587428,1.1464740643865077
1.0524149146137292,0.7659565644032039,1.2394885910508753
1.4524149169427507,0.7818723841734877,1.24997543013317
1.852414918812611,0.7946547817798948,1.2712376436395705
2.252414920004442,0.8155956699935404,1.2954613213789468
2.6524149201345506,0.8375738382203143,1.319819744023327
3.052414918464221,0.859510219308434,1.3441341431319844
3.4524149133698487,0.8814204651866707,1.3684404471938245
3.8524149004807433,0.903328022744503,1.3927462155419887
4.252414862863282,0.9252381813085889,1.417054737311198
4.591867029622954,0.9471834094317768,1.4414021018291754
4.831319404776014,0.9692190677312709,1.4658497899005631
4.970772142202164,0.9900623591589539,1.488974594555525
5.0102263135199925,0.9994387082652215,1.4993772820879796
5.001814524589892,1.0001347920936778,1.5001495593840342
5.000005793255862,1.000027867978122,1.5000309329567176
4.999905705359166,0.9999987720541419,1.4999986691892018
-0.019295217469334602,0.0571991465985775,0.4637104868888855
0.004295697435736656,0.09097435101866722,0.5380315721035004
0.12788661302798224,0.22474953876727694,0.7123526371381674
0.3514775291090311,0.4585246622839544,0.9866736131249345
0.675068445069766,0.6655889177385175,1.164239392385568
1.0750684477056822,0.7726537743159464,1.241806222554983
1.4750684500096425,0.779732630406114,1.2549185541619552
1.87506845184356,0.7967492370868888,1.2764085963330178
2.2750684529811847,0.8181963879244534,1.3002067557751238
2.675068453023928,0.8399706125431613,1.3241103486761425
3.075068451199256,0.8616939509299995,1.3479796798498673
3.47506844579277,0.883404476837219,1.3718426708234697
3.8750684321182916,0.9051140747598456,1.3957051258818758
4.275068391473022,0.9268264036752015,1.4195704832328684
4.608027220385134,0.9485756097908566,1.4434763527469696
4.840986287247414,0.9704168322061654,1.4674833623544203
4.973945807376303,0.9909838539547203,1.4900898208294227
5.006907502510153,0.9995243761901331,1.499477226051999
5.00135381394541,1.000126307734779,1.500138845309561
5.0000193272684585,1.0000250688124486,1.500027569132681
4.999932806069951,0.9999986293219602,1.499998524942928
-0.012968841940164566,0.06770721822977066,0.48333388566970825
0.013853877037763598,0.10518418103456498,0.5605422675609588
0.14067659669997656,0.2426611260180506,0.7377506217008426
0.36749931684600445,0.48013800049611205,1.014958687843479
0.6943220368601842,0.6773697844040963,1.1921670106037305
1.0943220394806867,0.774602286512144,1.269375766966613
1.4943220417633418,0.7810665619771083,1.262169980293565
1.894322043566616,0.7992494645634602,1.2808828897605533
2.2943220446578474,0.820674390070794,1.304402973379947
2.6943220446254235,0.8422484006009006,1.32797073228353
3.0943220426669433,0.8637744044137845,1.3514466160418337
3.4943220369866625,0.8852915467783486,1.3749104512733168
3.8943220226090585,0.906808161187887,1.3983742280922626
4.294321979130892,0.9283276487728788,1.4218412481095903
4.621845386825326,0.9498856944178294,1.4453503182431757
4.849369063240508,0.9715371822418446,1.4689612852080751
4.976893305907109,0.9918394457644368,1.49110092117533
5.004421137587253,0.9996037499727576,1.4995679019429031
5.000997096130305,1.0001184101726637,1.5001291391681353
5.000028076060274,1.0000224709050303,1.50002451897495
4.999953425241562,0.9999984980745786,1.4999983936798318
-0.008482302539050579,0.07528138905763626,0.49684077501296997
0.020390133745968344,0.11512115150690079,0.5761833906173706
0.14926257071337012,0.2549608953019485,0.7555259724960262
0.3781350081613023,0.4948005638727216,1.031137733437923
0.7070074454697878,0.6849268230222884,1.2067496730215566
1.1070074480801222,0.7750538827900674,1.2823619615335573
1.507007450348699,0.7827977503755537,1.2665382467684185
1.9070074521316787,0.8011515926661262,1.284006775347829
2.3070074531920945,0.8224442208140483,1.3073057779819173
2.7070074531095383,0.8438722451839775,1.3306249252902718
3.107007451061286,0.8652567835122199,1.35382814302246
3.507007445195607,0.8866332743261706,1.3770169970023023
3.907007430334095,0.9080092337231359,1.4002059973426138
4.307007384834535,0.9293881688390352,1.423398426260583
4.630985512486995,0.9508068140921175,1.4466339429134458
4.854963932984566,0.972319852817692,1.4699718571021818
4.978943025282933,0.9924323974601311,1.491790477283209
5.002928118474622,0.9996586319592526,1.4996296878258477
5.0007772134293145,1.0001129218197267,1.5001225132923113
5.0000326466882505,1.0000206712900472,1.5000224391476278
4.999965961915231,0.9999984080824654,1.4999983045694183
-0.0037873375695198774,0.0832558199763298,0.5106786489486694
0.027049414487555625,0.12544774860143662,0.5924264967441559
0.15788616722513385,0.2676396576422631,0.7741743093666748
0.3887229204399946,0.5098314859596108,1.0437074350004876
0.7195596735078921,0.6927048353610836,1.2132407509291334
1.119559676108157,0.775579091570487,1.2827744479247203
1.519559678362773,0.7846237223492808,1.2696416221002405
1.9195596801255916,0.8031458773515173,1.2873015375400323
2.319559681155321,0.8242978103503943,1.3103147734347536
2.7195596810226763,0.8455712449967415,1.3333419398056792
3.1195596788842948,0.8668058067911012,1.35626211894781
3.519559672831055,0.8880331501500918,1.379169124478989
3.9195596574733034,0.9092599584703265,1.4020762297969924
4.319559609835597,0.9304898466211056,1.424986848665699
4.640056679283756,0.9517606122692825,1.4479415900177681
4.860554069440278,0.9731267197167502,1.4709992183896994
4.981052278357266,0.9930402909712953,1.49248931466066
5.001568468634737,0.9997148061312732,1.4996922406304958
5.000572045977599,1.0001072843438459,1.500115790506532
5.000036216764074,1.000018826924465,1.5000203317351901
4.99997751338567,0.9999983165181762,1.4999982147524353
0.00227988138794899,0.09383868426084518,0.5284779667854309
0.035458046942949295,0.13892955034971238,0.6131020605564117
0.16863621317615277,0.2840203955316534,0.797726117156611
0.4018143798826658,0.5291111517213157,1.0596175980273046
0.7349925464330181,0.7027332425492734,1.2215092861444954
1.1349925490209554,0.7763564246207656,1.28340140514244
1.5349925512584657,0.7870493841014354,1.2736393136789381
1.9349925529965555,0.8057759440657246,1.2915290824732886
2.3349925539885916,0.8267385960634084,1.3141734794175244
2.734992553794293,0.8478050713915015,1.3368241089362811
3.1349925515446264,0.8688385558666846,1.3593789894683448
3.5349925452586417,0.8898658788221464,1.381922192465459
3.9349925292795476,0.9108926624186958,1.4044654380257335
4.334992478906041,0.9319226561973537,1.4270123026503092
4.651032926038876,0.9529949870064417,1.4496045668000817
4.867073730502194,0.9741638135204316,1.4723002844204518
4.983115575425424,0.9938148415997037,1.4933687252133043
5.000695582740614,0.9997861966332191,1.4997707895700796
5.000425930424171,1.0001000783135061,1.5001073110846574
5.000036778332893,1.0000164770291349,1.5000176812670303
4.999985322988208,0.9999982010860925,1.4999981030672542
0.005999559070914984,0.10048062354326248,0.5393983721733093
0.04053811421617866,0.14732037037611007,0.625532478094101
0.17507667003828664,0.2941600954007309,0.8116665455715926
0.4096152263313561,0.5409997254679082,1.069079021313052
0.7441537824628284,0.7089326738090111,1.2264917156842778
1.1441537850434769,0.7768668692754046,1.2839048765850067
1.5441537872708695,0.7885693355918487,1.2761028934934187
1.9441537889943252,0.8074177704214466,1.2941156991527734
2.3441537899640386,0.8282603733532304,1.3165331366193735
2.744153789733189,0.8491959418276069,1.3389523180948033
3.1441537874174412,0.8701021318498415,1.3612823120072932
3.5441537809929016,0.8910028087846178,1.383601497727514
3.944153764642252,0.9119029438551767,1.4059206905803858
4.344153712614627,0.9328063667730023,1.4282435641054745
4.65740872858156,0.9537529952962657,1.4506125853178053
4.8706641231771854,0.9747967883027163,1.4730853665034087
4.98392068514154,0.9942838459819076,1.493895700686036
5.000709858957903,0.9998293250804269,1.4998177480846406
5.000411285850643,1.000095704638157,1.500102216039597
5.000034720281661,1.0000150564376444,1.5000160930801056
4.999985660469729,0.9999981322185753,1.4999980368861336
0.0110707376152277,0.10964533686637878,0.5541641116142273
0.047356757894158365,0.15873827338218688,0.6417986392974854
0.18364277884814278,0.3078311867666749,0.8294331268298348
0.41992880026999385,0.5569239959135451,1.0812366673489928
0.7562148215230797,0.7172768811031116,1.2330404425751835
1.1562148240941081,0.7776313063133211,1.2848447379929442
1.5562148263081308,0.7906705363579419,1.2794636498744099
1.956214828012217,0.8096738723755215,1.2976055960124684
2.356214828952319,0.8303493213144306,1.319715626272796
2.756214828672836,0.8511032869822563,1.3418218148004726
3.156214826268773,0.8718326860847192,1.3638470090151937
3.556214819657746,0.8925574362025468,1.3858624831994553
3.9562148028006243,0.9132816413008623,1.4078779215876425
4.356214748450703,0.9340092370584174,1.4298971235492375
4.665842706088203,0.9547811862141321,1.4519634508207129
4.875471074860782,0.9756511635301995,1.4741339123784878
4.985100843711547,0.9949128254999097,1.4945958377634143
5.000751383005872,0.9998870515505666,1.4998800260220908
5.000392278356491,1.0000898243003618,1.50009543405256
5.000031572713835,1.0000131506210008,1.5000139842565725
4.99998599829968,0.9999980405002877,1.4999979498883393
0.01628788374364376,0.11915722489356995,0.569071352481842
0.054229148849844935,0.1704971194267273,0.6578765571117401
0.19217041462934592,0.3218369893183021,0.8466817198164148
0.43011168087368146,0.5731767435548552,1.0931064251188078
0.7680529469422267,0.7258167715760523,1.2395313828742491
1.1680529495038174,0.7784588279482966,1.2859569250767915
